ax,ay,az,gx,gy,gz,mav,rms
-2.99,9.04,1.43,-0.02,0.15,-0.01,1469.14,1566.19
-2.64,9.16,1.2,-0.05,0.06,-0.0,1469.96,1554.43
-2.65,9.04,1.37,-0.05,0.02,0.03,1448.53,1533.24
-2.67,9.14,1.26,-0.06,-0.01,-0.0,1470.84,1548.14
-2.45,10.26,1.22,-0.12,-0.01,0.04,1403.65,1512.76
-1.7,11.82,1.34,-0.2,-0.44,0.32,1342.04,1541.54
-1.36,13.62,1.41,-0.41,0.05,0.24,1160.67,1262.4
-2.74,12.14,1.61,-0.47,-0.71,-0.2,1227.49,1473.59
-5.46,7.99,3.28,-0.19,-1.61,-0.75,1056.55,1258.99
-3.31,5.18,2.98,0.26,-0.72,-1.4,793.49,879.51
-1.44,3.47,2.44,0.11,-0.47,-1.57,661.19,743.13
-3.3,4.99,2.44,0.12,-0.62,-0.76,617.51,703.44
-4.9,4.95,2.57,-0.2,0.68,0.25,709.78,890.46
-6.16,4.76,2.71,-0.37,1.56,1.59,624.19,724.36
-3.55,6.12,2.61,-0.5,1.13,1.58,493.89,551.1
-4.12,7.97,3.39,0.02,0.53,0.7,355.47,409.15
-3.43,10.44,1.13,0.22,-0.32,0.1,517.56,630.98
-3.77,11.28,0.72,0.06,-0.38,-0.03,1507.61,1899.46
-1.57,10.88,0.93,0.01,0.03,-0.15,1569.81,1807.59
-0.66,10.92,1.92,0.07,-0.15,-0.15,1382.93,1566.87
-2.55,10.12,1.13,0.14,0.24,-0.07,1057.61,1205.0
-3.25,9.57,0.57,-0.08,0.19,0.14,1479.02,1649.94
