ax,ay,az,gx,gy,gz,mav,rms
-2.15,8.96,1.07,-0.06,0.07,0.09,914.03,1031.93
-2.38,8.99,1.11,-0.03,0.16,-0.02,1305.83,1516.83
-2.3,9.1,1.27,-0.07,-0.01,0.03,1163.31,1328.12
-2.65,9.15,1.27,-0.06,0.03,0.01,895.88,1025.83
-2.52,9.17,1.3,-0.07,0.03,0.05,903.69,1007.37
-2.75,9.33,1.23,-0.06,0.03,0.1,878.86,977.96
-2.25,10.12,1.13,-0.09,-0.01,0.15,723.62,884.07
-1.74,11.73,1.48,-0.27,-0.08,0.31,895.13,1113.47
-0.8,12.86,1.71,-0.54,-0.28,0.53,1404.43,1683.87
-0.15,11.43,2.17,-0.5,-0.74,0.03,1155.36,1380.63
-3.91,8.98,3.13,-0.11,-1.11,-0.56,824.68,964.01
-3.92,5.56,2.98,0.4,-0.41,-1.1,930.15,1153.9
-1.7,5.0,1.64,0.36,0.06,-1.28,758.58,881.72
-2.8,4.22,2.31,0.13,-0.13,-0.59,1864.26,2030.14
-4.13,4.4,2.31,-0.35,0.52,0.67,1235.42,1395.76
-3.78,2.72,2.17,-0.38,0.84,1.68,999.73,1082.55
-1.69,10.19,0.29,-0.56,0.73,0.96,649.77,747.64
-1.54,9.25,2.07,-0.38,0.27,-0.21,476.75,564.96
-2.06,10.26,2.24,0.03,0.01,-0.85,877.59,1272.51
-4.19,11.1,2.38,0.55,0.24,-0.83,2050.69,2211.46
-4.38,11.42,0.49,0.62,-0.07,-0.37,1604.2,1688.94
-4.25,10.91,-0.15,-0.06,0.0,0.05,1348.56,1439.32
-4.25,8.77,0.43,-0.28,0.23,0.26,1296.57,1418.39
-3.79,8.17,0.94,-0.21,0.25,0.25,1397.9,1573.36
