ax,ay,az,gx,gy,gz,mav,rms
-4.46,8.51,1.12,-0.06,-0.05,0.08,861.78,1154.67
-3.98,10.62,1.27,-0.17,0.08,0.23,895.0,1188.58
-3.83,12.03,1.99,-0.39,-0.18,0.56,955.43,1225.02
-3.71,11.56,2.67,-0.44,-0.52,0.45,1119.1,1361.47
-2.34,10.01,2.72,-0.31,-0.73,-0.29,1409.2,1627.72
-3.58,6.23,3.58,-0.08,-1.62,-1.05,1282.76,1453.11
-1.24,2.84,3.38,0.34,-0.16,-1.46,1575.89,1698.03
-4.13,3.8,2.98,0.25,-0.69,-0.54,1320.3,1415.57
-3.76,4.57,2.82,-0.18,0.29,0.63,963.32,1186.78
-4.35,4.11,3.62,-0.1,0.9,1.6,819.4,982.78
-3.12,7.5,1.75,-0.11,1.34,1.56,792.92,869.04
-3.23,7.17,2.6,-0.03,0.84,0.85,548.95,606.93
-1.3,12.76,0.32,0.13,-0.21,0.11,419.64,460.37
-2.85,11.73,1.66,0.15,-0.54,-0.44,722.45,1127.89
-2.83,12.06,2.63,0.18,-0.41,-0.24,1888.32,2215.27
-3.07,10.89,1.45,0.18,0.54,0.06,1175.6,1384.5
