ax,ay,az,gx,gy,gz,mav,rms
-3.48,10.12,1.18,-0.12,0.02,0.27,353.81,420.52
-2.32,11.91,1.64,-0.26,-0.51,0.44,367.94,468.13
-3.49,12.37,2.01,-0.44,-0.09,0.57,424.91,557.89
-2.32,10.5,2.07,-0.36,-0.64,0.16,1273.6,1752.91
-4.46,7.65,2.75,-0.17,-0.62,-0.65,849.63,1093.83
-1.82,5.09,2.51,0.09,-1.58,-1.0,644.26,715.56
-3.3,3.39,2.84,0.5,0.12,-0.99,1222.18,1651.78
-3.46,4.77,2.49,-0.09,-0.53,-0.43,1610.6,1852.22
-2.9,4.88,2.8,-0.15,0.34,0.35,958.72,1074.6
-3.22,5.37,2.23,0.09,0.77,1.2,769.16,839.5
-3.86,5.02,2.38,-0.63,1.05,1.42,493.09,564.88
-1.94,7.15,2.48,-0.33,0.3,0.64,653.79,785.6
-2.5,11.18,2.0,-0.09,0.75,-0.46,497.57,585.85
-3.79,10.45,3.38,0.38,0.68,-1.08,1222.11,1613.17
-5.41,12.28,1.41,0.89,-0.11,-0.85,1256.52,1544.61
-5.36,11.63,0.67,0.16,0.03,-0.16,1339.87,1590.0
-3.76,8.8,0.12,-0.17,-0.02,0.22,982.35,1232.59
-3.91,7.77,0.44,-0.32,-0.07,0.22,1184.03,1400.1
-4.49,7.74,1.04,-0.22,0.25,0.04,1121.32,1315.22
-5.03,7.95,1.57,-0.14,0.16,0.01,1514.29,1654.81
-4.96,8.08,1.49,-0.05,0.1,-0.0,1457.5,1573.62
