ax,ay,az,gx,gy,gz,mav,rms
-1.67,5.37,2.84,0.13,-1.25,-1.31,556.36,685.27
-2.29,4.69,2.44,0.13,-0.27,-1.56,702.68,950.67
-4.51,5.5,2.85,-0.25,-0.62,-0.99,566.95,652.89
-3.79,6.36,2.92,0.01,-0.04,0.02,450.75,544.26
-3.68,7.39,2.5,-0.06,0.67,0.25,459.18,564.36
-3.73,5.35,2.51,-0.22,0.39,0.93,518.4,632.3
-3.99,2.44,3.73,-0.35,0.47,1.59,600.66,677.66
-1.24,7.76,1.91,0.11,0.56,1.21,506.83,545.29
-1.51,10.63,0.79,-0.16,0.32,-0.09,701.17,974.76
-2.62,10.38,1.03,0.01,-0.27,-0.6,1966.36,2250.81
-3.64,11.72,1.33,0.31,0.14,-0.98,1634.66,1766.15
-4.15,11.67,0.95,0.22,-0.05,-0.83,1404.41,1534.36
-4.07,10.83,1.3,-0.05,0.04,-0.11,1302.76,1426.57
-3.22,8.91,0.82,-0.13,-0.09,0.28,1344.96,1401.63
-4.47,8.2,1.13,-0.18,-0.03,0.13,977.25,999.66
-4.56,8.66,1.73,-0.16,0.04,0.14,661.04,671.59
-4.19,9.72,1.63,-0.17,0.13,0.23,386.32,402.74
-2.69,12.22,1.26,-0.58,-0.03,0.55,246.76,301.36
-2.5,12.21,2.53,-0.66,-0.36,0.49,575.23,861.06
-3.53,10.07,3.37,-0.29,-0.78,-0.15,460.36,603.98
-3.91,7.64,2.69,0.2,-0.65,-0.46,367.88,409.35
-1.81,5.03,2.84,0.33,-0.68,-1.02,520.3,664.28
