ax,ay,az,gx,gy,gz,mav,rms
4.41,8.48,-2.07,-0.24,-0.02,-0.69,1112.15,1299.42
3.16,8.95,-1.4,-0.23,-0.26,-0.58,1184.07,1398.11
2.17,9.38,-1.64,-0.14,-0.03,-0.27,1108.89,1312.69
2.16,9.48,-1.41,-0.09,-0.06,-0.16,1276.8,1506.08
2.18,9.52,-1.55,-0.0,0.27,0.05,1039.08,1232.08
2.28,9.49,-1.36,-0.03,0.06,0.18,1064.4,1247.23
2.49,9.33,-1.55,-0.04,-0.0,0.47,975.4,1152.14
3.1,8.92,-1.64,-0.01,0.21,0.66,1007.35,1234.72
3.51,9.26,-1.91,-0.04,0.23,0.71,1148.27,1404.27
4.8,8.04,-1.61,-0.02,0.02,0.94,1045.02,1353.11
6.3,7.63,-2.11,0.0,0.04,0.87,1109.0,1335.44
6.67,7.4,-1.94,-0.07,0.13,0.8,1259.93,1497.54
7.15,7.04,-1.9,-0.07,-0.09,0.8,1267.01,1493.17
7.63,6.26,-1.71,-0.06,0.18,0.85,1454.05,1655.36
7.92,6.1,-1.86,-0.04,0.19,0.95,1294.63,1505.31
7.94,4.5,-1.58,-0.05,0.12,1.11,1236.34,1427.75
9.65,4.53,-1.35,-0.07,0.08,1.14,1219.6,1427.56
9.94,3.51,-1.36,-0.07,0.01,1.04,1337.27,1561.54
9.97,1.48,-1.64,-0.06,0.08,0.8,1245.45,1476.34
10.12,1.36,-1.77,0.0,0.13,0.81,1313.08,1510.88
10.69,0.95,-1.53,-0.02,0.15,0.74,1291.85,1459.39
10.35,0.15,-1.61,-0.04,0.04,0.55,1308.51,1528.56
10.16,-0.6,-1.45,0.03,0.05,0.62,1202.73,1444.65
10.17,-0.65,-1.59,0.03,0.15,0.65,1202.73,1444.65
10.13,-1.73,-1.51,0.0,0.21,0.61,1161.81,1448.71
9.87,-2.32,-1.28,-0.04,-0.04,0.48,1109.08,1291.4
9.67,-2.78,-1.55,-0.01,-0.02,0.53,1124.8,1343.97
10.0,-3.19,-1.33,-0.05,0.2,0.53,1236.34,1499.15
