ax,ay,az,gx,gy,gz,mav,rms
7.93,-6.46,-0.89,-0.05,0.01,0.01,365.87,428.94
7.92,-6.38,-0.99,-0.07,0.04,0.02,405.66,647.97
7.91,-6.42,-0.91,-0.06,0.06,0.02,432.85,663.65
7.85,-6.42,-0.87,-0.09,0.09,0.01,389.45,542.71
7.9,-6.42,-0.85,-0.08,0.08,0.02,281.07,368.77
7.93,-6.39,-0.87,-0.07,0.02,0.03,281.07,368.77
7.85,-6.43,-0.69,-0.07,-0.0,0.02,511.12,813.37
8.86,-6.49,-0.79,-0.07,-0.15,-0.12,609.94,965.86
9.88,-6.13,-1.22,0.09,-0.1,-0.75,696.33,952.91
9.44,-5.9,-1.35,-0.03,0.53,-1.18,648.29,924.88
9.23,-4.54,-0.54,0.0,0.35,-1.25,580.32,777.16
9.8,-2.5,-0.68,-0.13,0.43,-1.32,856.7,1160.74
9.82,-1.98,-0.3,-0.06,0.47,-1.25,856.7,1160.74
9.82,-0.57,0.05,-0.02,0.11,-1.13,778.21,1056.61
10.65,1.15,-0.2,-0.1,-0.15,-1.25,1023.89,1305.94
9.58,2.26,-0.54,-0.13,-0.09,-1.36,938.78,1147.9
9.14,3.8,-0.96,-0.12,0.06,-1.3,908.35,1096.81
8.6,4.52,-0.77,-0.16,0.01,-1.23,908.35,1096.81
8.28,4.97,-0.52,-0.2,-0.11,-1.19,939.56,1196.03
7.64,6.11,-0.56,-0.21,-0.18,-1.05,1122.63,1364.12
6.26,7.03,-0.46,-0.12,0.02,-0.98,1088.41,1313.78
5.94,8.01,-0.33,-0.1,-0.22,-0.95,883.44,1089.75
5.01,8.28,-0.76,-0.12,-0.15,-0.9,1142.08,1376.9
4.07,8.84,-0.94,-0.11,-0.08,-0.87,1009.59,1204.96
2.91,9.18,-0.76,-0.07,-0.16,-0.76,1074.14,1308.1
2.23,9.26,-0.64,-0.04,-0.06,-0.53,1039.86,1288.0
1.47,9.67,-0.65,-0.03,0.09,-0.16,975.06,1182.01
1.67,9.63,-1.33,-0.04,0.15,0.11,1055.6,1308.17
1.92,9.58,-1.3,-0.05,0.14,0.23,864.18,1034.68
2.38,9.57,-1.08,-0.05,0.2,0.35,767.79,963.4
2.91,9.09,-0.65,0.01,0.26,0.61,1150.15,1395.3
3.38,8.93,-0.79,0.02,0.31,0.69,954.53,1196.46
3.83,8.64,-0.73,-0.0,0.27,0.84,954.53,1196.46
4.68,8.44,-1.15,-0.04,0.25,0.96,1323.96,1537.42
6.5,7.35,-0.77,-0.08,0.09,1.1,1112.32,1381.37
7.63,6.6,-0.95,-0.12,0.11,1.05,1304.56,1523.42
8.07,5.82,-0.59,-0.09,0.21,1.05,1053.8,1260.77
8.53,5.64,-0.46,-0.09,0.08,1.02,1290.95,1544.17
9.32,5.11,-0.65,-0.14,0.05,0.93,1199.41,1435.98
9.27,3.71,-0.29,-0.13,0.09,1.01,1203.54,1466.63
9.36,2.27,-0.06,-0.08,0.06,1.1,1227.96,1456.82
9.65,1.57,-0.08,-0.08,0.18,1.09,1182.98,1391.35
9.85,0.22,0.02,-0.05,-0.03,1.21,1260.79,1459.36
10.25,-1.14,-0.45,-0.09,0.14,1.17,1265.19,1504.78
10.26,-1.67,-0.29,-0.08,0.28,1.17,1427.99,1637.85
9.95,-2.56,-0.2,-0.11,0.14,1.16,1290.32,1477.71
9.84,-4.02,0.0,-0.12,0.16,0.9,1081.87,1279.14
9.64,-4.61,0.35,-0.06,0.09,0.66,861.67,983.18
8.31,-5.05,-0.32,-0.09,-0.32,0.54,909.96,1107.47
8.5,-5.49,-0.43,-0.07,-0.2,0.65,707.55,902.64
9.0,-6.16,-0.42,-0.07,0.34,0.5,600.16,695.55
7.89,-6.17,0.14,-0.02,0.11,0.29,431.84,510.29
8.31,-6.29,-0.23,-0.05,-0.13,0.28,518.4,697.29
