ax,ay,az,gx,gy,gz,mav,rms
7.24,-6.97,0.69,-0.02,0.06,-0.02,236.14,352.13
7.86,-7.14,1.13,-0.06,-0.09,-0.11,265.18,414.37
7.35,-6.76,0.93,0.1,-0.15,-0.29,422.96,737.29
6.9,-6.18,0.53,-0.13,0.18,-0.04,313.77,445.09
6.86,-6.42,0.6,-0.27,0.34,0.35,298.82,394.39
7.29,-7.18,0.99,-0.24,0.04,0.39,255.08,327.25
8.23,-7.63,1.33,-0.13,-0.23,-0.1,319.2,457.66
10.29,-7.35,0.97,0.23,-0.41,-1.02,900.93,1258.48
11.03,-6.19,0.45,0.43,-0.39,-2.02,1300.79,1684.21
11.23,-4.6,-0.22,0.37,0.14,-2.63,954.52,1184.12
8.48,-2.33,0.04,0.28,0.42,-2.61,900.78,1126.56
7.67,0.28,0.69,0.18,0.22,-2.0,809.34,1078.02
8.16,3.21,0.79,-0.04,-0.25,-1.37,1260.55,1524.72
7.97,4.34,0.7,-0.16,-0.38,-1.09,1199.27,1462.57
8.35,5.29,0.36,-0.23,-0.15,-0.98,1049.38,1228.57
7.59,5.53,0.59,-0.18,-0.09,-0.88,1180.73,1384.89
7.68,6.89,0.58,-0.13,-0.2,-0.94,1257.11,1439.15
6.58,6.88,0.45,-0.07,-0.1,-1.06,1307.95,1506.04
5.53,7.55,0.05,-0.01,-0.13,-0.97,1135.93,1367.7
4.54,8.42,-0.26,-0.08,-0.01,-0.94,1086.07,1290.17
3.72,9.02,0.06,-0.01,-0.23,-0.79,1210.38,1417.33
3.16,8.99,0.02,-0.04,-0.22,-0.75,1233.2,1421.4
2.31,9.32,-0.38,-0.0,-0.05,-0.51,1196.05,1382.2
1.46,9.68,0.1,0.0,0.07,-0.19,987.74,1154.39
1.19,9.72,-0.3,0.01,0.09,-0.01,946.31,1124.28
2.05,9.67,-0.46,0.01,0.17,0.21,990.1,1169.18
1.98,9.55,-0.31,0.02,0.34,0.36,900.38,1156.11
2.7,9.67,-0.63,-0.03,0.1,0.44,925.57,1137.98
3.7,8.92,-0.83,-0.04,-0.26,0.56,835.29,1127.1
4.11,8.99,-0.68,-0.03,0.36,0.56,1072.07,1383.71
4.31,8.82,-0.28,-0.05,0.07,0.54,859.2,1034.32
4.83,8.32,-0.82,-0.12,-0.03,0.51,1013.11,1323.93
4.96,8.64,-0.73,-0.11,0.27,0.61,1080.85,1313.68
5.44,7.71,-0.11,-0.17,0.11,0.81,1096.48,1400.54
6.13,7.64,-0.56,-0.18,0.0,0.9,1044.56,1320.92
6.8,6.4,-0.19,-0.22,0.01,1.09,1302.66,1536.36
7.36,5.63,-0.01,-0.26,0.08,1.22,1400.07,1598.4
8.33,4.47,-0.2,-0.3,-0.15,1.36,1359.21,1585.49
9.17,2.96,-0.4,-0.22,-0.04,1.45,1291.67,1504.42
10.0,1.76,-0.18,-0.27,0.14,1.42,1224.55,1433.12
9.68,0.07,0.17,-0.27,0.16,1.42,1393.91,1569.85
10.3,-0.85,0.58,-0.26,-0.09,1.37,1242.84,1412.28
10.79,-1.79,0.1,-0.2,0.05,1.2,1173.79,1372.22
10.31,-2.99,0.19,-0.17,-0.07,0.81,1162.66,1382.29
9.99,-3.38,-0.03,-0.09,0.07,0.64,1037.44,1204.86
9.21,-3.95,0.14,-0.13,0.02,0.6,1064.07,1283.72
