ax,ay,az,gx,gy,gz,mav,rms
7.35,-6.73,-0.79,-0.06,0.04,0.02,354.23,495.49
7.54,-6.81,-0.78,-0.08,0.04,0.05,391.7,703.47
7.41,-6.9,-0.88,-0.06,0.05,0.05,325.97,455.89
7.35,-6.9,-0.84,-0.06,-0.0,0.08,253.29,394.96
7.31,-6.98,-0.84,-0.06,0.05,0.07,238.99,359.93
7.26,-7.03,-0.82,-0.07,0.01,0.07,345.86,610.04
7.53,-7.2,-0.82,0.0,-0.1,-0.03,445.12,727.81
7.52,-7.01,-0.93,-0.07,0.02,-0.19,464.35,739.23
8.77,-6.9,-1.21,-0.02,0.13,-0.51,464.35,739.23
9.18,-6.36,-1.03,-0.04,0.14,-0.95,656.17,870.7
9.18,-5.66,-0.87,-0.07,0.26,-1.28,656.17,870.7
9.31,-4.43,-0.74,-0.1,0.3,-1.41,748.36,994.09
9.7,-3.05,-0.34,-0.21,0.04,-1.43,791.0,968.38
9.92,-1.78,-0.29,-0.24,0.02,-1.39,771.12,1002.9
9.72,-1.02,-0.19,-0.28,0.02,-1.34,937.76,1271.5
10.16,1.32,-0.07,-0.24,0.13,-1.25,775.43,981.39
9.73,2.38,0.27,-0.16,0.16,-1.3,987.81,1219.41
8.83,3.65,0.29,-0.09,0.04,-1.21,858.53,1101.95
8.73,4.31,-0.02,-0.05,0.04,-1.13,858.53,1101.95
8.22,5.57,0.17,-0.01,0.23,-1.18,898.27,1138.95
6.97,6.46,0.38,0.12,-0.11,-1.1,946.06,1185.05
6.54,7.46,-0.37,0.14,-0.07,-1.02,1062.26,1289.76
5.61,8.09,-0.79,0.16,0.14,-1.09,1062.26,1289.76
4.69,8.16,-0.91,0.14,0.1,-1.03,956.3,1159.36
3.37,9.07,-0.73,0.03,-0.23,-0.9,1113.06,1341.86
2.24,9.17,-1.25,-0.03,-0.15,-0.6,931.94,1205.25
1.85,9.61,-1.1,-0.04,0.11,-0.41,931.94,1205.25
1.5,9.64,-0.8,-0.04,0.01,-0.2,957.67,1182.39
1.52,9.71,-1.1,-0.04,0.04,0.07,934.42,1112.84
1.72,9.54,-1.15,-0.02,0.2,0.25,934.42,1112.84
1.83,9.62,-1.1,-0.01,0.38,0.43,701.42,831.25
2.58,9.37,-1.18,-0.03,0.16,0.62,742.63,990.07
3.59,9.05,-1.02,-0.04,0.36,0.79,698.69,858.87
4.33,8.69,-0.75,-0.11,0.25,0.96,840.4,1111.42
5.88,8.28,-0.96,-0.14,0.11,0.96,822.2,1130.69
6.34,6.9,-0.31,-0.18,0.1,0.97,1248.47,1582.92
7.47,6.63,-0.75,-0.18,-0.08,0.88,1170.55,1402.75
7.76,6.61,-0.67,-0.18,-0.01,0.88,1170.55,1402.75
8.62,5.58,-0.29,-0.13,0.03,0.89,1149.87,1370.1
8.6,4.81,-0.39,-0.18,-0.11,0.87,1149.87,1370.1
9.12,4.32,-0.6,-0.2,-0.12,0.86,1353.64,1531.98
9.69,3.45,-0.72,-0.07,0.17,1.05,1184.79,1394.39
10.09,1.89,0.05,-0.11,-0.02,1.02,1428.63,1658.15
10.35,1.49,-0.44,-0.12,-0.27,0.97,1255.66,1438.71
10.31,0.66,-0.78,-0.1,-0.04,0.94,1152.69,1356.07
9.45,-1.2,-0.57,-0.13,0.28,1.1,1120.16,1332.8
10.44,-2.08,-0.01,-0.12,-0.2,1.11,1049.53,1248.29
