ax,ay,az,gx,gy,gz,mav,rms
8.76,-5.94,-1.07,0.0,-0.01,-0.08,678.9,970.43
8.37,-5.91,-0.99,0.01,0.06,-0.16,450.21,537.34
7.98,-5.57,-0.89,-0.06,0.1,0.1,483.15,654.76
8.19,-5.78,-0.78,-0.07,0.06,0.21,687.45,1020.09
8.61,-5.99,-0.78,-0.07,-0.01,0.11,518.15,695.08
8.35,-5.96,-0.68,-0.09,0.05,-0.03,422.34,499.85
8.05,-5.82,-0.84,-0.07,0.04,0.06,340.66,366.61
8.75,-6.03,-0.81,-0.07,-0.01,0.0,711.69,1029.92
9.01,-5.98,-0.77,-0.06,-0.1,-0.25,650.24,892.47
9.86,-5.68,-1.18,-0.08,-0.22,-0.63,965.55,1317.72
9.7,-5.04,-1.54,-0.11,-0.02,-1.01,751.97,1020.65
9.62,-4.12,-1.37,-0.14,0.14,-1.2,909.29,1110.54
10.04,-2.93,-0.92,-0.11,0.2,-1.22,901.47,1047.28
9.84,-1.59,-0.91,-0.16,0.13,-1.23,1128.69,1389.94
10.2,-0.3,-0.83,-0.23,0.08,-1.25,1209.14,1433.68
10.19,1.05,-0.85,-0.16,0.16,-1.15,1077.06,1335.82
10.3,1.83,-0.33,-0.12,-0.04,-1.22,1282.12,1490.39
9.27,3.38,-0.7,-0.03,-0.19,-1.24,1290.36,1468.51
8.64,4.58,-1.41,0.15,-0.03,-1.16,1301.55,1465.47
8.58,4.98,-1.6,0.12,0.17,-1.18,1311.69,1457.44
7.13,6.13,-1.24,0.04,-0.0,-1.1,1253.91,1443.17
5.75,6.57,-1.48,-0.07,-0.19,-1.19,1273.42,1455.49
5.55,7.59,-2.51,-0.1,-0.27,-0.95,1098.81,1288.26
4.47,8.69,-2.0,-0.04,0.02,-0.67,1202.63,1362.27
3.66,8.77,-1.29,-0.08,-0.0,-0.65,1262.05,1436.48
2.95,9.21,-1.37,-0.08,-0.37,-0.47,1072.34,1264.76
3.34,9.25,-1.75,-0.12,-0.24,-0.53,1351.22,1536.26
3.06,9.09,-1.57,-0.12,-0.21,-0.44,1213.78,1451.47
2.72,9.28,-2.12,-0.11,-0.1,-0.23,1182.1,1323.18
2.39,9.5,-1.72,-0.06,0.01,-0.12,955.33,1132.7
1.86,9.45,-2.09,-0.1,0.15,0.13,1020.5,1221.32
1.89,9.5,-1.99,-0.07,0.19,0.31,838.53,932.92
2.3,9.34,-1.95,-0.1,0.23,0.48,816.23,992.24
3.01,8.97,-1.85,-0.12,0.21,0.7,676.95,833.52
3.99,8.57,-1.34,-0.08,0.15,0.84,658.02,894.36
4.76,8.49,-1.22,-0.04,0.2,0.97,613.31,807.39
5.65,7.31,-1.37,0.02,0.28,1.17,902.83,1163.7
6.56,6.91,-1.3,-0.01,0.07,1.35,1010.03,1297.71
7.89,6.62,-1.51,-0.02,0.07,1.32,849.4,1110.69
8.1,4.49,-1.63,-0.01,0.12,1.36,979.0,1237.89
9.64,4.1,-1.35,-0.02,0.18,1.48,893.11,1097.1
10.6,1.58,-1.05,-0.01,0.16,1.18,1181.01,1480.27
10.42,0.98,-0.9,-0.02,0.11,0.96,1140.22,1401.11
10.41,0.25,-0.8,0.16,0.03,0.94,1266.85,1473.46
10.6,-0.48,-0.95,0.08,0.01,0.78,1092.95,1400.46
10.81,-1.19,-1.06,-0.01,0.08,0.61,1172.47,1372.34
10.35,-1.85,-1.19,0.03,0.02,0.49,967.8,1138.5
10.01,-1.84,-1.21,-0.05,-0.03,0.42,1027.14,1338.58
9.77,-2.06,-1.18,-0.06,0.01,0.47,916.68,1157.56
9.91,-3.06,-1.11,-0.07,0.07,0.61,853.35,1154.83
10.1,-3.54,-1.25,-0.07,0.02,0.4,904.25,1145.15
9.2,-3.68,-1.17,-0.13,0.04,0.33,807.22,1004.58
