ax,ay,az,gx,gy,gz,mav,rms
8.36,-5.69,-1.39,-0.1,0.06,0.08,437.55,684.09
8.48,-5.75,-1.44,-0.06,0.01,0.05,380.29,619.12
8.42,-5.78,-1.45,-0.08,0.06,0.01,380.29,619.12
8.3,-5.68,-1.29,-0.04,0.06,-0.02,399.61,465.76
8.27,-5.6,-1.26,-0.03,0.04,0.0,399.61,465.76
8.44,-5.6,-1.4,-0.06,0.03,0.05,321.97,382.64
8.6,-5.64,-1.42,-0.06,0.05,-0.01,442.94,568.44
8.39,-5.64,-1.44,-0.07,0.06,-0.06,473.13,602.75
8.37,-5.53,-1.35,-0.08,0.06,-0.01,417.75,533.0
8.41,-5.45,-1.38,-0.09,0.03,0.04,445.65,590.36
8.48,-5.57,-1.32,-0.08,0.03,0.04,445.65,590.36
8.89,-5.61,-1.54,-0.1,0.03,-0.1,516.99,641.13
8.85,-5.35,-1.69,-0.14,-0.11,-0.31,564.21,730.06
9.33,-4.8,-1.42,-0.18,0.12,-0.6,582.89,757.43
9.95,-4.47,-1.82,-0.17,0.21,-0.73,681.36,963.81
9.55,-3.73,-1.3,-0.18,0.23,-0.82,795.73,1067.71
9.92,-3.25,-1.29,-0.14,0.1,-0.82,1120.92,1425.16
10.05,-1.99,-1.23,-0.11,0.21,-0.86,1098.86,1391.89
10.13,-1.25,-1.16,-0.13,0.24,-0.83,978.82,1153.09
10.23,-1.1,-1.02,-0.11,0.21,-0.78,978.82,1153.09
10.13,0.61,-0.84,-0.22,0.0,-0.89,1208.21,1450.77
9.71,1.09,-1.12,0.01,0.11,-0.77,1051.75,1311.34
9.98,2.26,-0.6,-0.03,0.15,-0.84,1065.27,1271.5
9.73,3.28,-0.85,-0.1,-0.1,-0.9,1272.29,1474.04
9.17,4.05,-1.5,-0.08,-0.06,-0.81,1420.77,1549.61
8.83,4.86,-0.71,-0.03,-0.02,-0.76,1131.91,1335.21
8.45,5.38,-0.9,-0.07,-0.13,-0.82,1031.26,1208.43
7.62,6.03,-1.34,-0.16,-0.09,-0.79,1154.51,1367.39
7.7,6.97,-1.0,-0.17,-0.09,-0.84,1191.87,1388.12
6.18,7.1,-1.85,-0.22,0.02,-0.94,1154.76,1326.14
5.18,7.41,-2.13,-0.21,-0.06,-0.76,1107.01,1325.01
4.92,8.2,-1.64,-0.21,-0.07,-0.63,1216.18,1490.54
4.2,8.37,-0.21,-0.15,-0.2,-0.54,1076.5,1305.57
4.01,8.82,-1.27,-0.02,-0.08,-0.31,1138.04,1281.0
4.39,9.37,-1.27,0.05,0.21,-0.56,1182.65,1386.91
3.36,9.2,-1.11,-0.06,0.07,-0.44,1215.46,1427.7
2.54,9.3,-1.87,-0.08,-0.01,-0.28,1266.82,1467.8
2.04,9.4,-2.19,-0.09,0.12,-0.23,1159.9,1339.32
2.34,9.37,-0.83,-0.04,0.16,-0.06,1035.51,1266.36
2.01,9.59,-1.45,-0.09,-0.02,0.21,933.64,1051.33
2.31,9.52,-1.24,-0.06,0.02,0.3,779.69,892.42
2.86,9.24,-1.17,-0.07,0.01,0.31,569.95,670.37
3.26,9.22,-1.37,-0.07,0.09,0.42,674.56,809.01
3.41,9.24,-1.35,-0.07,0.14,0.43,583.03,688.01
3.9,8.98,-1.22,-0.07,0.1,0.46,735.19,960.39
4.44,8.5,-1.22,-0.0,0.05,0.65,685.41,857.95
4.96,8.33,-1.49,-0.02,0.33,0.72,589.42,787.27
5.83,8.13,-1.35,0.01,0.2,0.75,788.24,1159.35
6.06,7.38,-1.34,-0.1,0.1,0.87,624.61,822.27
7.35,6.91,-1.05,-0.09,0.15,0.96,591.67,833.81
8.38,6.68,-0.91,-0.26,0.01,0.54,781.19,1076.79
8.13,5.81,-1.06,-0.33,-0.18,0.51,598.16,801.28
8.38,5.24,-0.77,-0.22,0.03,0.66,778.24,1020.08
8.43,4.88,-0.87,-0.18,0.06,0.71,778.24,1020.08
9.24,4.08,-0.18,-0.14,0.1,0.69,680.4,937.37
9.69,3.55,-0.47,0.02,-0.06,0.6,832.14,1123.72
9.78,3.35,-0.73,0.06,0.1,0.52,676.21,794.98
9.6,2.52,-0.03,0.21,0.08,0.53,683.95,886.98
9.56,2.17,-0.77,0.26,0.05,0.64,755.37,993.18
9.74,1.77,-0.6,0.28,0.04,0.7,856.59,1129.33
9.84,0.92,-0.98,0.25,0.1,0.81,635.62,765.44
10.37,-0.03,-0.8,0.14,-0.02,0.9,928.86,1241.22
10.58,-0.92,-1.15,0.13,-0.08,0.76,878.11,1140.99
10.64,-1.59,-1.07,0.01,-0.0,0.5,598.0,762.88
