ax,ay,az,gx,gy,gz,mav,rms
10.25,-0.05,0.8,-0.11,-0.14,-1.15,896.58,1071.9
9.54,1.28,0.26,-0.12,-0.07,-1.12,937.75,1152.15
9.65,2.3,1.01,0.02,-0.17,-1.05,912.14,1143.24
8.73,2.87,-0.17,0.01,0.15,-1.08,950.48,1227.97
9.39,4.94,-0.15,0.05,-0.08,-0.79,951.51,1177.79
8.59,5.11,-0.29,-0.02,0.05,-0.97,1190.54,1455.29
7.71,5.83,-0.4,-0.08,-0.04,-0.8,1159.77,1403.68
7.7,7.06,0.01,-0.13,-0.06,-0.6,1166.47,1405.48
6.95,6.99,-0.28,-0.06,0.08,-0.65,1047.8,1282.45
6.58,7.3,-0.09,-0.09,-0.07,-0.68,1075.17,1292.17
6.63,8.36,-0.79,0.07,-0.17,-0.68,1157.42,1366.61
5.24,7.9,-0.47,0.04,0.14,-0.77,1180.39,1397.99
4.34,8.42,-0.54,0.02,-0.18,-0.6,1086.17,1308.41
4.06,9.12,-1.2,0.05,-0.17,-0.53,1124.0,1309.97
3.56,9.14,-1.0,0.02,-0.02,-0.4,1051.85,1263.62
3.33,9.32,-1.68,-0.04,-0.07,-0.31,1078.13,1303.06
3.01,9.23,-1.3,-0.11,-0.06,-0.29,1016.8,1232.59
2.46,9.57,-1.44,-0.12,0.05,-0.05,1107.2,1363.98
2.55,9.57,-1.25,-0.13,0.08,0.14,1052.35,1284.68
2.59,9.32,-0.92,-0.04,0.24,0.33,846.32,966.9
3.01,9.31,-0.8,-0.07,0.27,0.55,858.73,1076.34
3.58,9.0,-0.73,-0.01,0.18,0.71,851.49,1049.54
4.4,8.35,-0.72,-0.03,0.07,0.8,849.54,1099.17
5.51,8.28,-1.08,0.0,0.14,0.87,808.07,1039.67
5.82,7.99,-0.92,-0.02,0.22,0.89,1206.12,1506.6
7.02,7.51,-1.36,-0.03,0.2,0.93,896.38,1072.89
7.11,6.2,-0.75,-0.05,0.17,0.95,1256.26,1562.25
8.04,6.03,-0.79,-0.0,0.2,0.95,1143.21,1390.44
8.15,5.23,-0.6,-0.08,0.12,1.01,1203.12,1462.64
9.46,4.15,-0.91,-0.08,0.1,1.18,1251.92,1489.39
9.81,2.4,-0.39,-0.08,0.19,1.08,1327.15,1552.47
10.04,1.7,-0.08,-0.05,0.07,0.97,1191.41,1430.63
9.9,0.58,-0.15,-0.03,0.02,0.93,1161.16,1351.1
9.67,0.08,-0.32,0.05,0.13,1.03,1290.21,1498.47
9.9,-0.54,-0.23,0.02,0.19,1.14,1129.15,1320.77
10.41,-1.65,-0.02,-0.07,0.09,1.05,1204.09,1372.96
10.4,-2.47,-0.24,-0.16,0.1,0.84,1204.09,1372.96
9.65,-3.67,-0.04,-0.14,0.08,0.78,1149.65,1418.4
9.34,-4.13,0.23,-0.14,0.08,0.75,978.68,1180.64
9.57,-4.53,0.54,-0.15,0.07,0.67,844.42,1053.98
8.89,-5.33,-0.1,-0.1,0.21,0.39,740.25,870.75
8.35,-5.41,0.33,-0.1,0.09,0.37,850.0,1115.62
8.36,-5.71,0.1,-0.1,0.08,0.4,624.26,738.37
