ax,ay,az,gx,gy,gz,mav,rms
4.09,8.72,-1.81,0.06,0.22,-0.62,1165.6,1368.02
3.0,8.32,-2.03,0.02,0.22,-0.3,1173.23,1370.75
2.89,8.97,-2.21,-0.03,0.03,-0.16,1238.25,1409.5
3.61,9.07,-2.08,-0.07,-0.06,0.02,1180.67,1355.11
3.51,9.21,-2.1,-0.05,0.03,0.17,1215.98,1431.93
3.42,8.84,-2.11,-0.06,0.09,0.25,993.57,1165.58
3.5,9.02,-2.05,-0.05,0.18,0.6,859.8,1001.82
4.0,8.5,-1.81,-0.06,0.16,0.77,988.75,1269.03
5.98,7.98,-2.2,-0.05,0.12,0.9,907.39,1156.31
6.35,6.97,-2.3,-0.08,0.16,0.96,1173.23,1463.15
7.16,6.66,-2.13,-0.06,0.21,1.02,1173.23,1463.15
8.1,6.01,-1.75,-0.11,0.05,1.02,1049.35,1319.62
8.38,5.39,-1.62,-0.12,0.05,0.99,1305.51,1556.59
8.57,4.05,-1.66,-0.14,0.06,1.01,1280.8,1467.82
9.16,3.6,-1.72,-0.09,0.13,1.11,1280.8,1467.82
10.54,2.4,-1.4,-0.06,0.07,1.14,1215.65,1453.35
10.44,1.18,-1.01,-0.1,0.08,0.92,1274.38,1449.44
9.85,0.09,-1.23,-0.04,0.07,0.9,1060.49,1320.67
9.85,-0.79,-1.5,0.01,0.09,1.02,936.95,1127.95
10.47,-1.55,-1.65,0.05,0.06,1.05,1077.73,1381.09
10.59,-2.57,-1.44,-0.01,0.1,0.84,1180.85,1392.44
9.8,-3.57,-1.2,-0.05,0.01,0.55,1075.55,1253.37
9.61,-3.56,-1.37,-0.04,0.09,0.45,1225.27,1470.32
9.54,-3.81,-1.22,-0.02,0.12,0.47,1098.81,1318.33
9.33,-4.16,-1.16,-0.06,0.04,0.5,1040.56,1287.02
9.34,-4.68,-1.36,-0.09,0.01,0.44,955.92,1224.65
