ax,ay,az,gx,gy,gz,mav,rms
7.49,-6.59,-0.01,-0.06,-0.05,-0.04,476.8,706.23
7.93,-6.66,0.08,-0.18,0.02,-0.05,328.33,413.81
7.99,-6.76,0.0,-0.14,0.22,-0.1,328.33,413.81
8.49,-6.36,0.35,0.03,0.01,-0.31,516.44,711.02
8.77,-6.32,0.37,0.05,-0.24,-0.59,428.23,593.71
10.54,-5.34,-0.46,0.01,0.09,-1.13,706.24,985.42
9.45,-5.33,0.09,0.01,0.11,-1.23,706.24,985.42
9.89,-4.44,-0.17,-0.04,-0.04,-1.37,625.25,812.87
9.73,-1.28,-0.52,-0.11,0.05,-1.3,924.6,1227.36
9.66,-0.26,-0.07,-0.08,-0.1,-1.19,924.6,1227.36
10.06,1.0,-0.57,-0.07,0.19,-1.14,891.59,1101.08
9.65,2.02,-0.33,-0.06,-0.0,-1.17,891.59,1101.08
9.63,3.41,-0.18,-0.07,-0.01,-1.09,1022.65,1275.32
9.03,4.31,-0.55,-0.01,0.18,-1.16,845.55,1054.39
8.33,4.92,-0.29,-0.04,0.13,-1.22,845.55,1054.39
7.28,6.01,-0.89,-0.16,-0.04,-1.04,1262.47,1534.88
6.74,7.27,-0.27,-0.11,0.0,-0.98,1015.51,1193.23
5.59,7.19,0.06,-0.13,-0.08,-0.89,1015.51,1193.23
5.2,8.36,-0.45,-0.12,-0.04,-0.77,1256.67,1457.59
4.35,8.47,-0.45,-0.09,-0.2,-0.69,1256.67,1457.59
3.88,8.82,-0.3,-0.03,-0.03,-0.6,862.17,1027.78
3.16,9.38,-0.44,-0.04,-0.05,-0.33,956.31,1170.01
2.94,9.26,-0.68,-0.01,-0.05,-0.15,866.52,1066.85
2.94,9.41,-0.62,0.01,0.15,-0.0,866.52,1066.85
3.11,9.32,-0.91,-0.0,0.09,0.08,860.1,1082.67
3.22,9.23,-0.83,-0.0,0.17,0.17,755.08,941.79
3.19,9.26,-0.89,-0.02,0.24,0.33,709.1,945.04
3.57,8.92,-0.78,-0.05,0.23,0.53,730.98,1039.29
4.18,8.66,-0.67,-0.02,0.26,0.73,877.85,1212.02
4.64,8.32,-0.46,-0.02,0.23,0.9,877.85,1212.02
5.85,7.38,-0.6,-0.06,0.14,0.96,1136.16,1422.47
7.01,6.95,-0.4,-0.03,0.18,1.05,1136.16,1422.47
8.19,6.28,-0.18,-0.04,0.18,0.71,1313.29,1591.27
7.93,5.8,-0.18,-0.07,0.03,0.63,1105.1,1307.06
7.99,5.4,-0.57,-0.11,0.15,0.74,994.95,1235.52
8.46,5.0,-0.17,-0.07,0.09,0.89,1095.39,1352.38
9.01,3.91,-0.14,-0.11,0.16,0.96,1164.42,1343.11
9.96,3.01,-0.06,-0.16,0.18,0.74,904.98,1079.5
9.56,2.65,-0.23,-0.21,0.04,0.64,1161.8,1441.86
9.26,1.82,0.48,-0.2,0.12,0.88,1271.48,1456.95
10.34,1.43,0.5,-0.15,0.11,0.9,1094.19,1384.2
10.07,0.26,0.23,-0.14,0.11,0.79,1098.01,1352.24
9.65,-0.55,0.31,-0.16,0.05,0.9,1112.78,1337.16
10.35,-1.54,0.26,-0.09,0.04,0.97,1194.23,1471.97
9.99,-2.66,0.65,-0.07,0.12,0.83,1075.33,1270.89
