ax,ay,az,gx,gy,gz,mav,rms
7.93,-6.14,-0.04,0.01,-0.01,-0.09,463.55,570.23
8.03,-5.88,-0.4,-0.06,-0.2,0.03,498.47,639.11
8.26,-5.85,-0.47,-0.11,0.0,0.05,569.63,815.33
8.23,-6.13,-0.57,-0.12,0.09,-0.0,492.75,631.19
8.28,-6.0,-0.35,-0.08,0.16,-0.09,631.54,805.96
8.52,-5.89,-0.89,-0.13,-0.08,-0.26,618.11,806.36
9.23,-5.61,-0.19,-0.07,-0.07,-0.56,846.31,1125.4
9.21,-5.31,-1.1,-0.1,0.03,-0.71,790.09,1090.05
9.39,-4.66,-0.51,-0.11,-0.08,-0.87,927.39,1228.29
9.38,-3.5,-1.35,-0.2,0.15,-0.76,933.26,1187.67
9.57,-2.88,-0.36,-0.2,0.19,-0.74,1125.83,1376.64
10.34,-1.87,-1.56,-0.19,0.0,-0.96,968.41,1146.78
10.06,-1.18,-0.88,-0.25,0.08,-0.99,1085.6,1319.85
9.86,-0.19,-0.16,-0.11,0.06,-0.95,1359.55,1537.95
9.89,1.18,-1.85,-0.15,0.08,-0.86,894.5,1103.9
10.0,2.27,-0.79,-0.27,-0.07,-0.88,1279.24,1469.98
10.22,2.88,-0.69,-0.2,-0.0,-0.96,1250.59,1461.87
9.68,3.67,-1.29,-0.19,-0.07,-1.06,1406.34,1567.81
9.09,4.29,-0.08,-0.21,-0.16,-1.15,1214.75,1404.47
8.23,5.5,-2.16,0.02,0.23,-1.02,1113.54,1307.54
7.47,6.73,-1.16,0.02,0.16,-1.02,1111.28,1290.31
6.75,6.59,-0.59,-0.06,-0.39,-1.22,1284.01,1451.7
5.61,7.8,-2.16,0.08,-0.0,-0.77,1482.38,1642.56
4.86,7.53,-1.34,0.05,0.64,-0.83,1288.49,1468.71
3.88,8.89,-1.1,-0.04,0.21,-0.88,1233.56,1411.23
3.27,8.96,-1.32,-0.15,-0.13,-0.77,1320.18,1481.64
2.47,9.37,-1.09,-0.21,-0.19,-0.52,1170.13,1383.66
2.63,9.27,-1.53,-0.18,-0.32,-0.23,1358.07,1519.33
1.91,9.48,-1.82,-0.18,0.04,-0.03,1114.25,1277.95
1.99,9.76,-0.58,-0.14,-0.01,0.04,1175.01,1351.26
1.96,9.6,-0.87,-0.12,0.05,0.25,1048.29,1185.83
2.32,9.4,-0.82,-0.12,-0.03,0.36,964.59,1142.3
3.19,9.5,-0.79,-0.06,0.1,0.46,794.79,910.3
3.35,9.02,-0.71,-0.0,0.2,0.5,733.62,933.69
3.75,9.23,-0.85,0.02,0.08,0.54,771.09,983.78
4.79,8.26,-1.08,0.09,0.11,0.69,590.67,691.97
5.38,7.99,-1.2,0.14,0.31,0.81,697.33,995.39
6.02,7.63,-1.2,0.2,0.38,0.98,687.88,839.28
6.86,7.32,-1.19,0.1,0.19,1.02,773.18,977.95
6.93,6.47,-1.22,-0.05,-0.07,0.97,883.29,1136.39
7.35,5.25,-1.57,-0.07,0.14,1.22,995.16,1227.24
8.57,5.2,-1.59,-0.21,0.26,1.33,1082.63,1327.02
9.82,3.99,-0.95,-0.3,0.15,1.19,1289.36,1578.69
9.92,3.06,-0.4,-0.41,0.3,1.02,1125.12,1362.56
9.53,1.43,0.1,-0.3,0.26,1.11,934.96,1141.12
10.3,-0.09,0.45,-0.05,-0.01,1.08,969.94,1267.49
10.14,-0.97,0.14,0.01,-0.18,0.88,839.75,978.5
9.77,-1.4,-0.4,0.05,0.04,0.91,801.39,1021.53
10.34,-2.44,-0.79,0.16,0.04,0.77,913.17,1162.99
10.26,-2.76,-0.53,0.06,-0.09,0.59,816.71,1030.14
9.52,-3.11,-0.33,0.02,0.1,0.61,738.38,875.44
9.35,-3.78,-0.2,0.03,0.17,0.7,633.75,818.27
9.39,-4.62,-0.55,-0.04,0.06,0.67,524.57,624.66
9.33,-5.26,-0.36,-0.01,0.1,0.46,554.37,687.25
