ax,ay,az,gx,gy,gz,mav,rms
7.13,9.37,1.25,0.01,0.27,0.16,725.72,902.66
1.86,8.87,2.73,-0.15,-0.04,0.06,635.53,750.75
4.0,8.73,1.81,0.03,-0.09,0.12,653.05,760.89
2.97,8.65,2.37,-0.14,0.03,-0.01,687.53,787.89
3.61,8.79,2.16,-0.0,-0.07,0.11,735.24,896.36
3.36,8.87,1.98,-0.1,0.01,0.04,775.82,925.35
3.57,8.6,2.2,-0.02,-0.01,0.04,751.15,855.54
3.69,8.83,2.05,-0.06,0.09,-0.06,837.62,1019.48
3.82,8.71,2.28,-0.03,-0.02,-0.14,855.67,999.06
5.94,9.18,1.45,-0.18,-0.21,-0.57,1017.3,1201.66
4.71,9.23,1.82,-0.33,-0.21,-1.27,1058.03,1283.49
2.29,9.33,2.42,-0.37,0.05,-1.89,1165.91,1375.86
-0.43,8.25,2.78,-0.31,-0.2,-2.22,949.61,1136.78
-4.02,6.71,2.92,-0.28,-0.15,-2.41,786.37,910.28
-6.4,5.38,2.64,-0.39,-0.28,-2.19,688.84,828.54
-5.31,5.08,4.17,-0.39,-0.17,-2.06,547.9,644.37
-6.87,2.24,4.31,-0.16,0.13,-2.45,482.9,545.5
-12.28,1.21,3.1,-0.02,0.66,-1.22,542.77,680.4
-8.05,2.09,3.38,-0.09,-0.38,0.03,403.07,457.15
-8.57,2.02,3.41,-0.08,-0.02,0.11,343.36,453.71
-9.5,1.9,3.61,-0.08,-0.09,0.45,0.0,0.0
-8.21,1.83,3.75,0.07,0.08,1.3,0.0,0.0
-8.25,3.92,2.73,0.21,0.83,2.29,0.0,0.0
-7.04,5.09,2.94,0.01,0.1,2.76,0.0,357.06
-4.14,5.02,3.22,0.2,0.11,2.71,412.68,501.71
-1.76,8.75,2.32,0.15,-0.27,2.44,554.73,682.41
1.05,8.53,2.11,0.11,0.04,2.15,575.8,671.12
2.89,8.62,2.43,0.36,-0.06,2.0,639.0,759.63
