ax,ay,az,gx,gy,gz,mav,rms
9.38,8.17,0.67,0.65,0.04,2.15,701.61,868.51
3.74,8.86,0.66,-0.3,0.44,-0.65,901.9,1143.94
4.26,8.15,3.19,-0.05,-0.04,0.44,1028.65,1293.1
4.05,8.98,1.15,-0.06,0.21,-0.09,873.04,988.93
4.22,8.31,2.74,-0.1,0.19,0.12,975.12,1133.23
4.31,8.49,1.9,0.0,0.04,-0.05,990.02,1191.24
4.17,8.69,2.12,-0.1,-0.0,-0.02,1088.22,1255.03
4.69,8.74,2.0,-0.07,-0.09,-0.08,1126.23,1286.82
5.66,8.62,1.99,-0.21,-0.26,-0.55,1231.67,1435.94
0.22,8.92,2.39,-0.3,-0.12,-1.45,1153.56,1325.77
-2.3,8.35,3.34,-0.33,-0.0,-1.28,1012.8,1105.96
-1.81,8.69,2.91,-0.17,-0.07,-1.06,782.93,886.72
0.3,8.75,2.41,-0.35,-0.19,-1.56,774.37,859.19
-1.85,6.79,3.19,-0.39,-0.17,-2.57,691.97,807.37
-4.4,1.32,2.7,-0.54,0.08,-4.29,587.0,724.6
-14.4,-4.56,3.93,-0.14,1.47,-3.52,593.69,744.48
-7.5,0.33,3.59,-0.3,-1.74,0.21,599.54,759.85
-9.68,1.02,3.26,-0.08,-0.32,0.11,588.99,711.17
-8.48,0.74,3.67,-0.02,0.05,0.35,441.98,479.35
-10.1,0.9,3.73,0.05,0.05,1.12,0.0,318.0
-9.92,1.42,4.03,0.18,-0.02,2.16,0.0,0.0
-7.56,3.45,3.68,0.33,0.33,2.88,0.0,307.48
-5.22,6.57,2.49,0.22,0.25,2.89,378.35,469.44
-2.17,7.64,2.64,0.4,0.23,2.53,431.77,554.85
-0.42,8.04,2.23,0.44,0.18,2.33,517.11,645.01
2.53,8.83,1.39,0.57,0.35,2.12,877.17,1160.42
