ax,ay,az,gx,gy,gz,mav,rms
5.72,9.62,2.71,0.31,0.23,1.12,432.64,519.16
3.11,8.85,2.27,-0.14,0.22,-0.14,492.16,593.87
2.77,8.62,2.69,-0.01,0.09,0.19,645.25,859.61
3.45,8.9,2.09,-0.05,0.28,-0.03,554.77,678.34
2.55,8.62,3.31,-0.05,0.17,0.04,620.44,710.75
3.16,8.82,2.65,0.04,0.12,0.05,518.79,597.34
2.86,8.9,2.33,-0.09,0.01,0.02,542.86,627.67
3.32,8.89,2.09,-0.14,0.06,0.01,587.67,680.23
4.5,8.97,2.58,-0.11,-0.09,-0.17,551.3,642.19
5.53,9.02,2.29,-0.22,0.21,-0.84,583.62,678.96
0.16,8.91,3.17,0.08,0.27,-1.28,650.71,777.76
0.05,9.23,1.95,-0.02,0.04,-1.27,717.4,883.07
-0.18,8.91,2.23,-0.12,-0.48,-1.22,675.32,775.74
-1.52,8.17,2.4,-0.21,-0.02,-1.48,647.52,748.49
-3.0,7.93,3.17,-0.17,-0.22,-1.62,572.89,644.83
-3.46,7.06,3.01,-0.18,-0.22,-2.34,551.69,664.94
-5.63,3.11,2.78,-0.24,0.21,-3.35,501.18,562.14
-12.39,-0.94,4.66,-0.31,-1.08,-2.89,640.48,833.05
-9.57,1.45,3.36,-0.26,-0.55,-0.22,799.38,1055.08
-9.18,1.71,4.06,-0.05,0.14,0.18,618.03,790.82
-8.54,1.53,3.62,-0.08,0.13,0.15,452.23,513.43
-8.95,1.54,3.65,-0.1,0.02,0.66,344.11,453.76
-9.54,1.26,3.85,0.04,-0.12,1.89,327.93,444.3
-7.13,4.56,3.36,0.27,-0.09,2.43,370.21,473.68
-5.25,7.01,2.96,0.16,0.35,2.33,379.47,450.32
-2.89,7.28,2.89,0.1,-0.12,2.04,373.87,444.76
-2.52,7.75,3.05,0.11,0.07,1.82,438.63,513.92
-1.13,8.0,2.87,0.23,-0.1,1.9,543.38,632.14
-0.12,8.13,3.21,0.43,-0.07,2.31,603.45,708.6
