ax,ay,az,gx,gy,gz,mav,rms
4.57,9.28,2.21,-0.17,0.41,-0.42,417.57,533.71
2.78,9.98,2.08,0.19,-0.11,-0.6,575.34,712.24
3.64,11.51,0.64,-0.09,-0.03,-0.24,506.64,595.04
1.44,9.95,1.72,-0.06,0.1,-0.08,488.94,579.8
2.32,9.47,1.34,0.0,0.1,0.13,433.14,496.87
2.67,9.83,1.82,-0.11,0.21,0.01,441.07,488.43
2.32,11.55,2.36,0.23,0.24,0.25,476.59,556.52
3.54,12.98,1.46,-0.01,0.23,0.15,515.76,615.88
1.84,10.89,2.28,-0.33,-0.26,-0.18,367.22,426.34
1.55,8.67,1.43,-0.25,-0.3,-0.65,331.1,392.81
1.34,7.56,1.23,-0.15,-0.39,-0.95,373.25,529.5
0.17,7.18,1.8,-0.59,-0.63,-1.23,429.16,538.69
-0.77,7.48,2.69,-0.41,0.07,-1.5,501.89,657.16
-2.14,5.07,3.24,-0.32,0.07,-1.41,466.51,563.93
-2.97,6.76,3.68,-0.16,-0.25,0.25,397.07,454.18
-3.35,7.0,3.17,0.2,0.39,1.29,390.33,465.54
-1.02,6.87,3.06,0.43,0.2,1.91,512.89,610.28
1.13,8.44,2.4,0.29,0.59,1.54,610.32,785.94
1.78,8.78,2.15,0.2,0.44,0.84,555.76,629.93
0.68,8.69,2.33,-0.11,0.05,0.73,504.44,569.26
