ax,ay,az,gx,gy,gz,mav,rms
8.5,6.79,-1.68,0.97,0.49,2.34,865.12,955.19
10.3,4.87,-0.95,0.53,0.63,1.64,776.46,919.62
9.69,3.48,-0.62,0.31,0.07,1.0,614.13,656.53
9.13,3.25,-1.02,0.29,0.24,0.94,451.36,489.54
10.61,2.62,-1.13,0.22,0.03,0.85,387.35,419.84
10.61,2.62,-1.13,0.22,0.03,0.85,251.4,288.44
11.23,1.84,-1.45,-0.04,-0.23,0.21,178.84,215.59
9.87,1.67,-1.13,-0.1,0.0,0.03,184.31,238.5
9.79,1.76,-0.93,-0.08,0.1,-0.02,243.76,346.61
9.79,1.76,-0.93,-0.08,0.1,-0.02,200.13,302.85
10.0,1.82,-1.01,-0.08,0.04,0.02,284.01,391.28
10.41,1.74,-1.01,-0.11,0.08,-0.01,292.01,359.93
11.13,2.0,-1.0,-0.19,0.22,-0.28,352.26,534.16
11.11,2.15,-1.03,-0.33,-0.36,-0.72,428.18,579.36
11.03,3.08,-1.52,-0.55,0.19,-1.48,374.53,470.93
9.87,4.49,-1.88,-1.03,-0.44,-1.98,414.51,541.11
7.6,5.44,-0.49,-1.24,-0.42,-2.23,1381.65,1812.93
5.32,6.95,0.53,-1.22,-0.53,-2.35,1040.75,1309.92
2.57,7.67,0.69,-1.31,-0.91,-2.24,950.94,1189.29
0.59,7.9,2.32,-1.42,-0.42,-1.65,1228.45,1506.58
-0.73,8.57,3.91,-0.95,0.32,-1.23,1343.4,1568.04
-2.0,8.02,5.1,-0.56,0.02,-0.6,1262.4,1478.98
-1.01,8.2,4.82,-0.03,0.09,0.13,1078.78,1239.39
-1.72,8.82,4.54,0.19,0.3,0.45,970.9,1076.4
-0.98,8.62,4.1,0.38,-0.16,0.9,919.0,1027.23
-0.65,7.71,4.32,0.8,0.16,1.43,852.47,964.78
