ax,ay,az,gx,gy,gz,mav,rms
12.17,3.46,-1.4,0.65,0.19,2.56,723.46,781.72
11.29,2.28,-0.96,0.29,0.12,1.44,634.74,687.72
11.13,1.7,-0.99,-0.08,-0.07,0.68,454.1,503.48
11.32,1.57,-0.47,-0.02,-0.35,0.05,286.93,310.85
9.61,2.06,-0.73,-0.05,0.03,0.05,237.52,312.04
10.15,1.85,-0.45,-0.05,-0.1,0.11,214.97,279.11
9.96,1.78,-0.54,-0.02,0.06,0.09,168.03,208.26
10.16,1.56,-0.88,-0.09,-0.01,0.09,177.22,212.08
10.14,1.77,-0.92,-0.07,0.03,0.06,271.05,386.52
10.46,1.87,-0.74,-0.07,-0.07,0.04,309.95,617.61
11.45,1.62,-0.93,-0.2,-0.15,-0.32,484.36,705.72
12.62,1.58,-1.92,-0.5,-0.0,-1.11,758.77,1098.87
10.98,2.92,-2.13,-0.92,0.03,-2.07,475.54,575.01
8.91,4.42,-0.85,-1.27,-0.52,-2.5,1218.76,1614.48
6.45,6.0,-0.19,-1.28,-0.12,-2.71,1362.92,1666.81
2.08,7.39,1.04,-1.1,-1.39,-2.77,1139.77,1364.54
-1.1,6.88,2.64,-1.05,-0.62,-2.12,1279.12,1501.62
-1.65,8.35,2.96,-0.98,-0.15,-1.68,1385.7,1559.04
-2.32,8.33,4.09,-0.51,-0.22,-0.83,1366.3,1552.57
-2.52,8.66,4.37,-0.25,-0.03,-0.19,1194.54,1372.09
-2.66,8.77,4.18,-0.14,-0.01,0.05,1221.29,1367.28
-2.14,8.31,4.2,-0.04,-0.0,0.07,1150.97,1310.95
-1.75,8.37,3.57,0.08,0.49,0.21,1199.08,1406.43
-3.14,7.17,4.54,0.73,0.43,1.33,1173.81,1362.72
-1.25,6.58,2.49,1.54,0.99,2.84,1171.28,1333.19
