ax,ay,az,gx,gy,gz,mav,rms
9.56,-2.4,-2.81,-0.07,0.1,0.03,61.97,109.72
9.48,-2.5,-2.6,-0.08,0.03,0.02,87.85,161.7
9.53,-2.46,-2.61,-0.07,-0.04,0.0,47.8,59.15
9.65,-2.39,-3.05,-0.07,0.06,0.01,47.8,59.15
9.9,-2.48,-2.83,-0.08,-0.01,0.0,59.22,90.43
9.56,-2.34,-2.72,-0.05,0.07,0.02,59.22,90.43
9.87,-2.57,-2.59,-0.08,0.06,0.02,83.76,136.71
9.73,-2.43,-2.64,-0.06,0.01,0.0,156.66,303.34
11.23,-2.81,-3.06,-0.1,-0.14,-0.56,527.43,688.75
11.48,-2.58,-2.84,-0.09,-0.19,-0.87,527.43,688.75
10.43,-0.5,-4.12,-0.31,0.07,-1.75,542.25,689.93
9.25,2.08,-2.98,-0.6,-0.23,-1.61,642.41,740.53
9.16,4.28,-3.29,-0.62,-0.05,-1.47,572.94,662.07
7.83,4.61,-3.15,-0.7,0.14,-1.35,572.94,662.07
8.2,6.08,-2.3,-0.76,0.09,-1.35,614.9,683.9
6.1,7.2,-2.1,-0.7,0.19,-1.42,640.84,711.64
4.65,7.72,-1.53,-0.8,0.11,-1.42,658.61,727.34
4.74,8.03,-0.83,-0.73,0.09,-1.4,652.45,718.56
3.77,8.96,-0.11,-0.63,0.05,-1.29,652.45,718.56
1.73,8.95,0.56,-0.71,-0.07,-1.15,609.67,689.14
1.6,9.31,1.41,-0.61,-0.49,-1.16,561.64,627.23
1.26,8.96,1.6,-0.36,-0.13,-1.23,440.41,507.89
-2.68,9.21,0.57,-0.41,0.3,-1.12,276.13,312.38
-3.53,8.82,2.78,-0.46,-0.57,-0.61,240.54,257.33
-2.83,8.27,2.82,-0.14,-0.29,-0.54,215.77,256.57
-3.34,8.26,3.37,-0.19,-0.57,-0.37,163.37,189.77
-3.55,8.29,3.02,-0.07,0.16,-0.21,139.95,176.64
-4.76,8.37,2.97,-0.13,0.06,0.01,139.95,176.64
-2.83,8.42,2.71,-0.04,0.03,0.01,109.65,154.14
-3.57,8.56,2.4,-0.05,0.2,0.03,104.55,128.03
-3.15,8.13,2.78,-0.14,-0.28,0.0,109.59,131.5
-3.1,8.31,2.64,-0.03,0.24,-0.1,109.59,131.5
-3.68,8.07,3.15,-0.08,-0.17,-0.01,106.49,149.24
-3.31,8.34,2.77,-0.02,0.19,-0.06,105.09,167.13
-3.64,8.41,2.82,-0.01,0.04,0.02,99.98,122.92
-5.0,8.35,2.7,0.12,0.38,0.42,124.14,182.51
-3.96,8.53,2.26,0.24,0.37,0.77,120.15,158.88
-3.63,9.08,2.02,0.27,0.42,0.87,110.2,131.33
-1.57,8.62,1.17,0.37,0.57,1.06,100.24,126.97
-1.24,8.99,0.79,0.49,0.48,1.12,101.23,138.0
0.46,8.76,0.44,0.47,0.18,1.29,236.04,439.97
-0.64,9.1,-0.11,0.51,0.23,1.32,236.04,439.97
0.44,8.88,0.34,0.4,-0.26,1.48,305.49,474.18
2.18,8.76,-1.1,0.64,0.07,2.04,520.08,724.89
5.28,7.09,-1.48,0.54,0.04,2.16,663.43,822.38
8.73,4.67,-2.46,0.63,-0.07,2.02,659.97,746.1
10.42,2.86,-2.83,0.69,-1.13,1.91,621.34,710.56
10.43,1.38,-3.06,0.71,-1.03,1.91,542.98,624.49
10.54,-0.51,-4.88,0.79,0.06,1.58,596.46,666.27
10.55,-2.05,-4.61,0.8,0.05,1.09,481.37,537.08
11.1,-2.24,-4.58,0.64,-0.05,0.81,481.37,537.08
10.09,-2.96,-4.28,0.35,-0.35,0.49,446.41,511.21
9.44,-3.01,-4.09,0.15,-0.4,0.24,335.25,367.8
11.21,-3.33,-4.57,-0.16,0.18,-0.01,187.71,210.68
9.74,-2.76,-4.04,-0.14,0.21,-0.08,185.45,228.55
9.52,-2.94,-3.56,-0.11,0.04,0.01,185.45,228.55
9.07,-2.87,-3.9,-0.08,0.28,-0.04,221.57,326.75
9.28,-2.65,-3.39,0.02,-0.02,0.01,189.11,274.84
9.23,-2.72,-3.9,-0.03,0.13,0.08,189.11,274.84
9.12,-3.04,-3.61,-0.09,0.17,0.05,134.37,149.04
9.49,-2.87,-3.49,-0.06,0.21,-0.03,114.09,133.0
