ax,ay,az,gx,gy,gz,mav,rms
9.55,-2.85,-2.99,-0.06,0.03,-0.02,76.64,87.48
9.47,-2.91,-3.05,-0.06,0.02,0.0,80.61,135.93
9.48,-2.81,-3.28,-0.05,0.02,0.03,74.92,100.22
9.48,-2.81,-3.06,-0.05,0.04,0.05,52.86,60.7
9.44,-2.99,-3.01,-0.09,0.07,0.04,65.33,90.59
9.49,-2.97,-2.97,-0.08,-0.0,0.01,102.73,178.93
9.49,-2.85,-3.16,-0.02,0.07,-0.01,98.39,133.74
9.96,-2.89,-2.99,-0.09,0.05,-0.02,272.3,438.91
9.71,-2.83,-3.0,-0.14,-0.06,-0.14,272.3,438.91
9.59,-2.6,-3.16,-0.14,-0.03,-0.13,344.22,527.65
11.24,-2.43,-3.34,-0.26,-0.11,-0.34,545.84,747.88
11.04,-2.0,-3.78,-0.33,-0.18,-1.1,542.19,667.98
10.29,-0.71,-4.06,-0.47,-0.01,-1.38,607.21,735.19
9.22,0.37,-3.91,-0.57,0.22,-1.43,607.21,735.19
8.19,1.94,-3.56,-0.53,-0.08,-1.32,613.94,701.37
7.94,3.46,-3.32,-0.63,-0.03,-1.18,613.94,701.37
7.95,4.62,-3.23,-0.58,0.04,-1.17,606.08,693.12
8.03,5.62,-2.95,-0.61,-0.22,-1.17,566.55,662.49
7.05,6.31,-2.82,-0.65,0.08,-1.16,600.73,673.26
6.47,7.34,-2.48,-0.68,0.01,-1.16,578.48,674.95
4.75,7.98,-1.77,-0.7,0.17,-0.98,626.08,695.68
4.3,8.61,-0.83,-0.6,0.1,-0.89,566.01,643.77
4.05,8.75,-0.28,-0.57,-0.09,-0.79,566.01,643.77
1.8,9.27,-0.5,-0.48,0.2,-0.73,500.27,551.63
2.19,9.4,0.17,-0.49,0.05,-0.67,436.79,522.95
0.03,9.38,0.5,-0.48,0.2,-0.59,456.71,540.09
0.08,9.59,0.75,-0.43,0.2,-0.52,332.79,366.55
-0.86,9.8,0.89,-0.33,0.4,-0.35,277.65,329.99
0.94,9.29,1.81,-0.29,0.15,-0.28,277.65,329.99
-0.25,9.56,1.72,-0.17,0.34,-0.2,317.7,426.93
0.07,9.19,2.41,-0.15,0.03,-0.14,277.43,379.25
-0.59,9.27,2.14,-0.13,0.02,-0.19,256.65,358.04
-1.55,9.32,2.16,-0.11,0.05,-0.24,196.32,219.06
-1.76,9.28,2.18,-0.12,-0.26,-0.21,137.32,147.47
-1.27,9.23,2.49,-0.12,-0.28,-0.14,166.27,211.8
-2.26,9.34,1.7,-0.07,0.07,-0.18,117.55,133.19
-1.88,9.06,2.4,-0.08,-0.02,-0.02,117.14,181.54
-1.13,9.3,2.13,-0.09,0.01,0.0,120.24,163.09
-2.14,9.14,2.13,-0.06,0.09,0.04,144.24,215.69
-1.16,9.17,2.49,0.11,0.13,0.29,117.5,151.77
-1.78,9.51,1.73,0.35,0.49,0.42,104.43,131.15
-0.86,9.25,1.66,0.37,0.32,0.42,114.66,162.25
-0.89,9.34,0.74,0.4,0.26,0.56,105.15,142.02
-0.34,9.81,0.21,0.41,0.26,0.75,119.98,183.86
0.39,9.57,-0.28,0.34,0.16,0.96,135.1,247.81
1.27,9.1,-0.65,0.29,0.25,1.34,422.25,658.07
2.86,8.94,-1.31,0.27,0.34,1.61,518.63,698.44
4.98,8.32,-1.29,0.2,0.42,1.53,655.11,818.93
5.97,7.58,-1.33,0.14,0.35,1.24,571.54,692.26
6.37,6.74,-1.52,0.18,0.05,1.06,597.13,689.43
6.44,6.18,-1.44,0.39,0.16,1.19,542.16,674.69
7.58,4.72,-1.9,0.53,0.03,1.33,642.17,743.97
8.29,4.24,-2.54,0.62,0.14,1.32,624.47,722.75
8.66,2.56,-2.46,0.62,-0.6,1.2,630.63,701.93
10.14,1.44,-3.63,0.57,-0.74,1.01,571.4,655.26
10.32,0.51,-4.31,0.43,-0.16,0.74,581.3,666.33
9.78,-0.08,-4.8,0.29,0.35,0.53,535.4,603.7
9.52,-0.28,-3.79,0.16,0.37,0.57,439.37,506.31
10.78,-1.02,-3.97,-0.01,-0.28,0.36,532.02,639.39
9.62,-1.18,-4.29,-0.06,0.35,0.16,427.31,542.45
10.05,-1.4,-4.26,-0.1,0.48,0.12,427.31,542.45
10.18,-1.6,-3.35,-0.08,0.25,0.23,321.54,387.41
10.05,-1.85,-3.48,-0.0,0.04,0.31,294.45,404.4
10.24,-2.12,-3.01,0.02,-0.3,0.17,273.86,352.46
9.58,-2.06,-3.9,0.17,0.14,0.08,258.99,377.2
9.22,-2.21,-3.25,0.11,0.15,0.09,178.98,211.46
9.41,-2.08,-3.84,0.09,0.26,0.1,124.81,132.87
9.2,-2.21,-3.51,-0.01,0.02,0.11,136.0,180.91
