ax,ay,az,gx,gy,gz,mav,rms
2.82,6.99,2.47,0.17,-0.39,2.87,669.11,848.3
6.79,8.47,2.04,0.1,0.48,1.45,627.8,777.58
5.14,8.68,2.53,-0.08,0.23,0.36,645.31,724.46
3.94,8.71,2.4,-0.09,-0.04,0.06,576.96,685.2
3.69,8.51,2.36,-0.14,-0.0,-0.12,607.64,694.59
4.11,8.69,2.9,-0.11,0.02,-0.29,551.54,644.96
5.02,8.76,2.34,-0.12,-0.25,-0.73,661.97,781.46
4.02,8.76,2.5,-0.28,0.0,-1.46,625.9,753.55
1.67,8.8,2.43,-0.33,0.27,-2.01,612.1,742.1
-0.26,7.51,1.71,-0.35,0.32,-2.58,658.38,814.1
-3.67,5.44,2.53,-0.39,-0.37,-3.18,687.03,841.12
-6.9,1.73,3.04,-0.4,0.21,-3.53,598.71,681.04
-8.69,-0.34,3.56,0.1,0.45,-3.06,522.22,582.16
-10.04,-0.88,3.38,0.1,-0.27,-2.29,446.3,497.81
-12.23,-0.51,3.26,-0.01,0.32,-0.77,429.7,468.42
-10.58,-1.23,3.33,-0.07,-0.02,-0.31,410.53,455.07
-9.81,-1.2,3.11,-0.06,0.06,-0.0,415.08,471.95
-9.21,-1.41,3.04,-0.05,0.02,0.13,458.48,553.93
-11.68,-1.21,3.11,-0.1,0.15,0.8,484.3,582.68
-12.47,-0.85,2.92,-0.2,0.03,2.34,489.37,596.42
