ax,ay,az,gx,gy,gz,mav,rms
4.69,8.09,1.89,0.26,0.1,2.02,931.59,1132.64
5.5,8.55,2.24,0.15,-0.12,1.27,801.38,977.18
7.84,8.08,0.96,0.01,0.38,0.3,627.08,713.12
4.76,8.04,1.23,-0.24,0.06,-0.08,673.55,753.67
5.68,8.01,1.62,-0.11,0.01,0.04,611.92,698.07
6.83,8.27,1.48,-0.07,-0.21,-0.21,681.69,789.46
9.3,8.23,1.1,-0.45,-0.3,-1.65,728.89,931.73
5.36,6.91,2.24,-0.71,0.56,-3.11,833.33,1029.05
1.26,5.75,1.1,-0.31,0.26,-3.65,1286.5,1595.35
-4.96,4.13,1.07,-0.33,0.02,-3.92,1048.24,1281.64
-10.17,1.28,3.3,-0.09,0.41,-3.14,787.09,927.71
-8.16,0.65,3.29,-0.05,0.22,-2.71,727.88,847.02
-11.22,-1.66,3.73,0.14,-0.09,-2.52,685.21,794.52
-14.42,0.4,2.39,0.01,0.15,-0.33,592.91,664.07
-10.98,-0.87,2.05,-0.06,0.14,0.01,542.69,625.32
-9.2,-0.6,2.25,-0.09,-0.08,0.21,541.02,616.92
-8.66,-0.75,2.43,-0.07,0.12,0.14,542.76,615.47
-10.0,-0.55,2.48,-0.09,0.19,0.18,528.9,624.15
-13.34,-0.25,2.29,-0.22,0.29,1.69,486.96,569.06
