ax,ay,az,gx,gy,gz,mav,rms
0.26,5.96,2.82,0.18,-0.12,3.18,701.68,911.34
2.31,6.87,3.0,0.18,0.04,2.56,844.76,1176.9
5.43,7.18,2.43,0.23,-0.04,1.94,881.25,1136.3
6.91,7.81,3.32,0.05,-0.08,1.22,904.22,1042.25
7.47,7.48,2.73,-0.13,0.48,-0.06,959.59,1045.29
3.89,7.47,3.48,-0.15,-0.0,-0.17,784.55,870.14
6.11,7.84,3.13,-0.04,-0.21,-0.19,790.46,894.11
7.58,7.65,2.94,-0.18,0.06,-1.26,736.65,870.46
4.78,7.83,3.16,-0.26,-0.03,-2.09,733.67,877.29
1.87,7.74,3.47,-0.03,0.06,-2.41,834.52,1063.25
-0.75,6.14,2.66,-0.13,0.32,-2.91,815.58,1072.75
-3.4,4.95,2.44,-0.48,-0.29,-3.17,828.29,1023.66
-6.95,1.21,4.19,-0.0,1.08,-3.47,688.83,772.94
-9.5,-1.22,4.07,0.08,0.1,-3.27,601.07,693.35
-12.55,-0.58,3.42,0.12,0.34,-1.74,537.73,595.26
-11.38,-0.39,3.16,-0.11,-0.33,-0.37,478.24,540.71
-10.43,-0.69,3.24,-0.02,0.02,-0.17,523.46,612.59
-8.5,-0.66,2.99,-0.05,0.09,0.12,499.78,574.25
-8.34,-1.0,3.03,0.01,0.16,-0.02,446.12,506.76
-11.22,-0.56,2.79,0.04,0.6,0.64,441.95,515.71
-13.62,-0.47,2.66,-0.2,0.33,2.64,542.08,638.37
