ax,ay,az,gx,gy,gz,mav,rms
9.6,-3.25,-1.36,0.06,-0.08,0.05,235.85,329.16
9.63,-3.39,-1.41,-0.07,0.15,-0.0,187.93,219.2
9.67,-3.28,-1.03,-0.14,0.26,-0.03,147.88,157.73
9.62,-3.34,-0.85,-0.13,0.22,-0.01,100.28,102.79
9.62,-3.25,-0.74,-0.11,0.16,-0.02,82.35,119.11
9.62,-3.3,-0.7,-0.05,0.05,-0.01,83.08,114.26
9.67,-3.11,-0.73,-0.03,0.04,0.04,43.56,52.5
9.68,-3.17,-0.71,-0.05,0.05,0.05,43.56,52.5
9.62,-3.31,-0.78,-0.06,0.09,0.06,32.31,38.93
9.59,-3.33,-0.51,-0.06,0.12,0.03,31.78,49.08
9.57,-3.32,-0.43,-0.07,0.04,0.05,38.85,70.6
9.51,-3.36,-0.45,-0.05,0.01,0.04,38.85,70.6
9.6,-3.44,-0.56,-0.04,-0.02,0.04,48.95,86.24
9.61,-3.33,-0.68,-0.04,-0.01,0.02,80.14,160.09
9.68,-3.33,-0.71,-0.06,0.07,0.01,72.61,101.05
9.62,-3.37,-0.63,-0.05,0.09,0.01,45.79,56.76
9.88,-3.38,-0.45,-0.1,0.09,-0.02,120.54,261.42
9.84,-3.2,-0.45,-0.21,0.1,-0.11,376.39,561.46
10.26,-2.96,-0.41,-0.19,-0.45,-0.35,491.53,685.9
10.98,-2.59,-1.44,-0.23,-0.83,-0.76,470.08,652.58
11.1,-1.48,-1.9,-0.22,0.77,-1.44,598.31,824.93
10.29,-0.03,-0.94,-0.17,-0.11,-1.6,1136.81,1475.98
9.59,2.18,-2.27,-0.69,-1.13,-1.37,631.77,761.95
9.66,3.17,-2.46,-1.08,-0.34,-1.21,537.41,611.31
7.82,4.25,-2.24,-1.07,-0.05,-1.06,700.04,899.02
9.45,5.13,-1.54,-0.97,-0.24,-0.99,556.77,669.47
8.6,5.85,-2.18,-1.09,-0.23,-1.43,750.54,1047.69
6.27,7.26,-1.3,-0.83,0.16,-1.74,1006.23,1316.48
3.97,7.52,-0.46,-0.64,0.31,-1.76,1006.23,1316.48
1.26,8.88,0.2,-0.48,0.08,-1.21,603.87,779.39
1.17,9.05,0.26,-0.45,-0.28,-0.74,596.52,778.29
1.65,9.05,0.46,-0.39,0.02,-0.7,783.1,1035.7
0.73,9.11,1.03,-0.32,0.18,-0.66,705.91,946.92
-0.07,9.59,1.13,-0.3,-0.01,-0.57,460.36,510.42
-0.56,9.35,2.0,-0.2,0.26,-0.51,395.22,413.38
-1.43,9.41,1.66,-0.11,0.36,-0.29,265.33,277.62
-1.58,9.55,1.41,-0.09,0.07,-0.08,181.61,187.67
-1.47,9.46,1.24,-0.03,0.44,0.14,113.23,121.17
-1.77,9.61,1.43,0.17,0.71,0.42,86.68,94.9
-1.18,9.6,0.87,0.19,0.46,0.62,60.91,65.53
-0.56,9.28,0.61,0.2,0.43,0.84,126.78,189.5
-0.16,9.54,0.17,0.22,0.4,0.91,126.78,189.5
0.95,9.46,-0.26,0.1,0.39,1.0,154.73,219.72
3.24,9.05,0.23,0.04,-0.2,1.04,327.0,460.57
3.18,9.04,-0.0,0.07,-0.09,1.03,327.0,460.57
4.32,8.89,-0.27,0.25,0.41,0.83,359.83,479.05
4.61,8.3,-0.14,0.23,0.27,1.03,285.38,357.41
5.23,7.61,-0.17,0.21,0.04,1.34,423.82,602.77
6.28,6.61,-0.37,0.28,0.11,1.67,372.37,458.11
8.58,4.48,-0.5,0.25,0.28,1.78,299.26,339.01
9.95,2.75,-1.34,0.16,0.24,1.71,518.77,749.04
9.36,1.29,-1.05,0.19,0.18,1.73,385.29,520.02
10.38,-0.12,-0.3,0.16,0.4,1.95,374.11,459.75
11.02,-2.43,0.03,-0.07,0.39,1.68,419.16,525.61
11.74,-3.41,-0.34,-0.1,-0.36,0.96,367.13,487.32
11.59,-3.64,-0.46,-0.04,-0.34,0.73,367.13,487.32
9.33,-3.35,-1.18,0.17,0.31,-0.3,238.91,259.72
9.28,-2.94,-0.7,0.14,0.45,-0.18,184.74,202.97
10.46,-2.89,-0.32,-0.12,-0.01,-0.03,172.02,205.29
9.97,-2.57,-0.12,-0.04,0.39,-0.2,131.17,162.87
9.33,-2.44,0.11,-0.01,0.13,-0.1,115.3,135.69
9.79,-2.88,0.37,0.06,0.08,-0.09,111.46,162.33
9.86,-2.06,0.37,0.04,-0.05,-0.12,74.31,86.34
9.81,-2.01,0.44,0.06,0.05,-0.01,63.87,81.03
10.02,-2.09,0.37,-0.02,-0.02,0.06,60.91,92.78
