ax,ay,az,gx,gy,gz,mav,rms
9.7,-2.07,1.51,-0.07,0.02,0.03,26.86,64.74
9.68,-2.08,1.49,-0.06,0.05,0.02,15.57,29.84
9.74,-2.13,1.61,-0.09,0.14,0.01,25.56,42.84
9.55,-2.09,1.7,-0.04,0.15,0.04,18.5,29.13
9.62,-2.0,1.98,-0.01,0.14,0.02,52.22,84.94
9.61,-2.02,1.96,0.03,-0.0,0.11,45.11,89.95
9.58,-2.12,1.91,0.04,-0.05,0.13,86.05,142.23
9.67,-2.22,1.63,0.06,0.01,0.09,47.62,59.3
9.67,-2.08,1.69,0.03,-0.02,0.06,37.83,53.92
9.44,-2.49,1.8,-0.12,0.07,0.08,60.69,104.28
9.45,-2.3,1.82,-0.11,-0.05,0.04,145.37,240.87
9.54,-2.47,1.77,-0.11,-0.27,0.01,145.37,240.87
10.2,-2.23,1.54,-0.02,-0.52,-0.02,467.04,717.08
10.05,-2.28,-0.56,-0.24,-0.79,-0.31,504.43,730.23
11.27,-2.11,-1.0,-0.57,-0.16,-0.72,504.43,730.23
10.53,-1.3,-0.38,-0.54,0.42,-1.01,588.52,842.38
10.57,-0.44,-0.41,-0.35,-0.18,-1.26,634.1,793.27
10.33,0.9,-0.87,-0.27,-0.3,-1.27,480.82,596.65
9.4,2.18,-1.26,-0.26,0.05,-1.15,643.38,881.82
9.31,3.54,-1.0,-0.2,-0.52,-1.09,525.32,624.25
9.0,4.96,-0.47,-0.52,-0.62,-1.28,977.29,1295.26
8.41,6.32,-0.8,-0.65,0.02,-1.42,800.16,1049.68
7.3,6.86,-0.67,-0.67,-0.13,-1.58,718.16,831.77
5.96,7.7,-0.81,-0.69,-0.1,-1.63,919.06,1103.95
3.43,7.94,-0.15,-0.73,0.05,-1.7,919.06,1103.95
1.82,8.9,1.22,-0.57,-0.23,-1.09,806.67,934.64
1.08,9.79,1.56,-0.34,-0.27,-0.62,564.78,663.4
0.9,9.49,1.4,-0.27,-0.22,-0.57,557.95,647.22
0.24,9.59,1.6,-0.12,0.05,-0.5,501.12,536.91
-0.4,9.38,1.48,-0.02,0.35,-0.32,343.32,371.28
-0.42,9.44,1.32,0.02,0.3,0.06,266.46,298.3
-0.11,9.61,0.88,0.05,0.27,0.25,201.24,228.52
0.06,9.39,1.02,0.06,0.27,0.4,155.33,173.03
0.24,9.4,0.83,0.05,0.33,0.57,190.45,292.04
0.53,9.6,0.96,0.1,0.26,0.8,249.6,379.27
1.1,9.4,0.97,0.17,0.01,1.11,249.6,379.27
3.61,8.79,0.7,0.29,0.11,1.06,374.73,517.37
4.58,8.21,0.37,0.43,0.23,1.13,321.19,423.46
5.56,7.56,0.04,0.4,0.19,1.19,336.19,457.97
6.88,7.26,-0.79,0.42,0.12,1.23,524.07,695.61
7.96,6.35,-1.21,0.37,0.08,1.05,522.99,826.66
8.14,5.91,-1.37,0.35,0.09,0.95,545.5,755.29
8.42,5.15,-1.67,0.38,0.34,1.16,485.51,662.15
8.93,4.11,-1.63,0.31,0.32,1.24,515.29,652.31
8.92,2.51,-1.57,0.18,0.31,1.41,438.64,571.37
9.81,1.24,-0.92,0.08,0.43,1.59,563.08,686.61
10.6,-0.76,-0.83,-0.0,0.27,1.63,391.57,490.63
10.88,-2.56,-0.43,-0.02,0.29,1.38,361.56,442.23
11.07,-3.25,-0.14,0.09,0.35,0.83,333.74,406.76
9.97,-3.57,-0.12,0.3,-0.05,0.31,266.05,281.08
10.25,-3.61,0.03,0.25,-0.18,0.09,215.69,246.71
9.42,-3.03,0.15,-0.04,0.07,0.0,146.84,164.61
9.6,-3.5,0.12,0.04,-0.03,-0.02,133.62,149.58
9.7,-3.5,-0.17,0.16,-0.18,-0.12,94.48,100.72
9.79,-3.02,-0.43,0.19,-0.14,-0.28,65.01,68.93
9.89,-2.28,-0.39,0.06,0.13,-0.26,56.81,70.57
