ax,ay,az,gx,gy,gz,mav,rms
9.88,-1.89,0.0,-0.08,0.06,0.05,11.59,36.91
9.92,-2.1,-0.03,-0.05,0.04,0.04,8.89,19.23
9.91,-2.03,-0.03,-0.05,0.02,0.02,8.89,19.23
9.98,-2.02,-0.01,-0.07,0.04,-0.01,18.63,49.68
9.96,-1.9,-0.03,-0.07,0.03,0.02,7.35,13.7
9.92,-1.92,-0.02,-0.08,0.04,0.04,7.66,18.0
9.95,-1.94,-0.04,-0.08,0.04,0.05,7.66,18.0
9.98,-2.06,-0.03,-0.12,0.08,0.08,17.16,43.01
9.93,-2.13,0.08,-0.13,0.06,0.07,34.9,66.43
9.95,-2.12,0.0,-0.14,-0.02,0.12,33.25,64.58
10.0,-2.36,-0.14,-0.16,0.01,0.15,59.21,112.72
9.87,-2.59,-0.17,-0.08,0.05,0.12,64.99,119.08
9.88,-2.6,-0.15,-0.07,0.02,0.09,164.78,269.68
9.8,-2.55,0.0,-0.23,-0.02,0.07,270.49,406.88
10.07,-2.46,-0.67,-0.31,-0.21,0.09,234.65,310.25
10.53,-3.07,-1.33,-0.13,-0.15,-0.06,448.72,642.09
11.08,-2.92,-0.98,0.12,0.4,-0.74,485.61,696.78
10.0,-1.91,-0.52,0.06,-0.13,-0.98,396.76,479.71
10.46,-0.56,-1.25,-0.28,-0.69,-1.04,542.38,658.61
11.02,0.53,-1.75,-0.62,-0.13,-1.32,752.72,960.59
9.94,1.78,-0.9,-0.63,0.02,-1.54,942.99,1236.77
9.1,3.06,-1.69,-0.69,-0.53,-1.61,552.11,678.66
9.0,4.55,-1.46,-0.91,-0.54,-1.71,718.97,946.12
7.69,5.6,-2.03,-0.9,-0.08,-1.8,600.12,802.68
5.89,6.64,-0.37,-0.97,-0.45,-1.94,708.45,902.73
3.13,7.51,-0.06,-0.88,-0.19,-1.75,940.8,1236.94
1.97,8.17,1.64,-0.62,-0.21,-1.22,888.75,1084.32
1.43,8.87,1.72,-0.44,-0.26,-1.0,867.31,1036.46
0.76,9.45,2.21,-0.38,-0.15,-0.84,853.93,1083.94
0.09,9.46,2.53,-0.19,0.06,-0.6,612.54,735.29
-0.94,9.29,2.14,-0.07,0.27,-0.27,549.14,575.88
-0.88,9.59,2.02,-0.06,0.26,-0.0,403.82,435.48
-0.6,9.6,1.83,-0.02,0.19,0.13,322.21,416.48
-0.42,9.51,1.8,-0.01,0.16,0.22,212.56,225.51
-0.23,9.54,1.56,0.03,0.2,0.28,161.81,167.27
-0.13,9.46,1.47,0.13,0.41,0.45,108.0,120.29
0.06,9.61,1.53,0.16,0.42,0.62,96.82,118.41
0.28,9.42,1.01,0.19,0.3,0.76,126.86,172.31
1.19,8.96,0.97,0.23,0.06,1.27,145.6,192.61
2.46,8.61,0.86,0.34,0.09,1.81,199.0,273.01
5.77,7.4,0.49,0.51,0.19,1.86,336.02,514.33
7.64,6.45,0.09,0.49,0.36,1.52,259.21,331.61
8.32,5.51,0.14,0.33,0.05,1.19,336.87,434.47
8.48,5.2,-0.28,0.38,0.09,1.15,322.49,433.91
8.77,4.59,-0.99,0.46,0.24,1.2,392.88,580.39
8.96,3.25,-1.01,0.43,0.25,1.26,299.05,353.0
9.6,1.79,-0.84,0.28,0.03,1.43,392.78,477.3
10.04,0.11,-0.71,0.2,-0.02,1.5,518.25,684.73
10.37,-0.96,-1.44,0.2,0.17,1.49,374.21,474.32
10.53,-2.58,-0.87,0.24,0.21,1.39,274.54,329.9
11.53,-3.59,-0.57,0.07,-0.24,0.87,338.75,435.8
12.35,-4.16,-1.17,0.0,-0.49,0.05,246.33,271.69
8.92,-2.94,-1.13,0.09,0.65,-0.34,243.05,307.85
8.59,-2.94,-0.62,0.0,0.17,0.09,170.04,179.49
12.15,-3.27,-0.0,-0.21,0.57,-0.12,165.41,233.89
8.86,-2.66,0.25,-0.17,0.36,-0.19,108.05,120.86
10.18,-2.72,0.76,-0.02,0.19,-0.01,85.29,90.04
9.52,-2.65,0.54,0.08,-0.13,-0.04,68.86,93.89
10.03,-2.62,0.14,0.04,-0.14,-0.05,56.13,83.12
9.71,-2.42,-0.0,-0.05,0.0,-0.08,36.75,42.3
9.89,-2.43,0.04,-0.09,-0.02,-0.07,27.3,35.29
9.87,-2.36,0.06,-0.07,0.01,-0.03,26.8,38.18
9.94,-2.4,-0.04,-0.08,0.08,-0.01,16.05,19.04
9.9,-2.34,0.12,-0.08,0.1,-0.02,13.17,21.4
