ax,ay,az,gx,gy,gz,mav,rms
10.14,-2.52,-1.36,-0.06,0.0,-0.03,567.97,868.2
10.13,-2.64,-1.4,-0.06,0.01,-0.14,568.23,860.54
11.28,-2.39,-1.54,-0.13,-0.13,-0.27,557.57,746.61
10.72,-1.89,-1.67,-0.18,-0.22,-0.76,747.97,1081.6
10.58,-0.95,-2.01,-0.21,-0.06,-0.83,900.07,1269.72
10.39,-0.34,-2.14,-0.31,0.22,-1.05,783.35,1075.69
9.79,0.85,-1.81,-0.31,0.12,-1.09,754.57,866.27
9.43,1.55,-1.86,-0.25,0.03,-0.99,668.86,835.31
9.25,2.28,-2.35,-0.26,-0.35,-0.99,908.86,1223.94
9.34,3.32,-1.9,-0.4,-0.42,-1.17,803.2,1003.68
9.17,5.89,-3.36,-0.48,-0.34,-1.24,1037.38,1301.42
8.23,6.61,-2.01,-0.71,0.39,-1.86,883.29,1141.33
4.92,5.78,-0.89,-0.78,-0.32,-1.7,878.28,1110.28
4.13,7.92,-0.23,-0.78,-0.65,-1.33,788.55,963.3
2.6,8.24,0.29,-0.44,0.31,-1.25,1028.8,1320.03
0.75,9.22,0.3,-0.09,0.43,-0.75,859.5,1075.36
0.63,9.82,0.0,-0.1,0.03,-0.41,798.37,956.39
0.76,9.59,-0.2,-0.13,-0.09,0.02,646.33,782.33
0.92,9.22,0.25,0.0,0.31,0.41,445.26,496.42
1.31,9.01,0.46,0.11,0.3,0.77,350.1,374.69
2.78,9.88,-0.36,0.17,0.08,1.06,284.75,327.29
3.39,9.25,-0.54,0.25,0.03,1.22,280.11,380.85
3.73,7.45,-0.65,0.26,0.27,1.43,299.21,459.32
6.05,7.35,-0.44,0.44,0.27,1.76,311.68,397.13
8.42,6.08,-1.52,0.36,0.31,1.83,413.44,634.61
9.05,4.45,-1.67,0.23,0.05,1.65,509.37,825.07
9.61,2.72,-1.37,0.18,0.24,1.51,407.25,559.33
10.52,1.57,-1.07,0.22,0.14,1.63,636.49,987.42
11.09,-0.28,-1.37,0.04,-0.11,1.37,475.55,578.21
11.17,-1.55,-1.74,-0.11,-0.09,0.76,475.55,578.21
10.0,-1.52,-1.54,-0.1,0.15,0.48,420.2,531.36
10.63,-1.66,-1.15,0.01,0.26,0.64,272.94,327.96
11.54,-2.7,-1.21,-0.09,0.07,0.01,340.67,451.19
10.33,-2.38,-0.93,-0.16,-0.06,-0.33,340.67,451.19
9.16,-1.65,-0.84,-0.08,0.04,-0.16,378.28,546.32
9.95,-1.39,-0.98,0.01,0.05,0.18,371.86,568.95
