ax,ay,az,gx,gy,gz,mav,rms
9.55,2.91,12.38,-0.08,-0.26,0.23,558.02,676.51
4.17,4.81,4.69,-0.12,0.23,-0.34,474.34,560.27
5.27,3.75,7.95,-0.02,-0.1,0.18,452.9,558.52
5.68,4.6,6.03,-0.09,-0.14,-0.15,441.07,543.53
4.85,4.16,7.02,-0.13,-0.15,-0.04,487.57,601.51
7.85,3.66,9.62,0.35,-0.3,-0.59,642.66,848.49
6.45,4.25,8.92,1.16,-1.27,-1.87,644.7,836.86
2.73,7.57,4.03,0.97,-4.61,-2.61,636.69,893.41
4.1,8.78,0.17,-0.55,-5.07,-2.64,893.72,1211.93
5.26,9.34,-2.24,-0.83,-2.94,-2.48,1456.45,1803.39
-0.05,8.27,0.73,-1.42,-2.92,-2.29,1214.02,1461.38
-1.03,6.03,5.24,-1.54,-2.21,-2.07,1061.79,1199.6
-0.87,6.07,6.39,-0.62,-1.21,-0.85,875.04,1072.79
2.04,8.28,4.77,-0.03,0.62,0.12,964.54,1058.54
-1.39,7.47,5.22,0.02,0.63,0.29,695.57,800.51
-0.49,6.71,4.97,0.55,2.24,1.16,420.88,491.34
-3.95,7.64,3.73,0.75,3.29,2.36,405.18,470.23
-4.49,8.69,2.09,-0.31,3.98,2.76,657.67,885.5
0.4,8.26,2.48,-0.72,2.01,2.87,1323.51,1647.68
