ax,ay,az,gx,gy,gz,mav,rms
11.07,4.79,3.1,-0.44,0.02,2.03,427.53,539.99
13.72,4.09,2.98,-0.2,0.8,0.37,454.15,567.99
9.38,4.68,2.83,-0.15,0.65,-0.23,376.88,423.37
6.56,4.83,4.15,0.06,0.11,-0.02,368.53,429.87
8.59,4.93,3.06,-0.12,-0.0,-0.11,339.76,412.92
8.29,5.01,3.2,-0.04,0.01,-0.22,376.49,451.22
8.11,5.66,2.86,-0.14,-0.21,0.06,456.02,823.89
8.2,5.43,3.17,-0.14,-0.04,-0.02,304.91,374.0
7.3,5.37,3.39,-0.18,-0.13,0.25,504.93,852.57
8.7,5.73,3.41,-0.2,0.03,0.29,564.95,909.69
10.72,4.69,4.64,0.01,-0.27,-0.38,710.55,1019.72
12.3,5.9,2.32,-0.0,-1.15,-2.58,648.7,813.03
4.33,5.11,1.78,-0.71,-2.98,-3.71,797.62,1040.12
0.47,4.83,1.13,-2.03,-2.61,-3.24,1519.01,1926.63
-0.12,8.11,5.54,-0.24,0.5,-0.09,1110.46,1290.81
-1.77,7.83,5.76,0.02,0.88,0.15,739.25,818.62
-1.72,7.47,5.65,0.61,2.56,1.16,515.68,586.47
-2.57,7.81,4.29,1.11,3.03,2.41,435.37,600.88
1.12,8.19,1.33,0.84,1.67,2.93,1842.94,2270.12
1.32,7.55,1.3,0.43,2.01,3.04,1875.43,1989.93
