ax,ay,az,gx,gy,gz,mav,rms
6.65,3.28,12.18,-0.87,0.41,0.73,383.67,453.43
5.51,4.46,5.33,0.2,0.29,-0.29,336.16,377.37
4.21,4.0,7.44,-0.24,0.44,0.06,332.87,403.12
4.03,4.3,7.42,0.06,-0.2,-0.01,0.0,364.73
4.63,3.63,9.02,0.18,-0.88,-0.21,372.35,518.03
10.37,5.15,7.15,0.81,-1.41,-1.2,503.61,783.34
6.51,6.14,3.98,0.95,-2.4,-2.12,672.67,1047.1
11.02,9.03,-1.58,-0.47,-4.47,-2.66,672.92,1059.46
4.81,7.17,0.99,-1.02,-3.36,-2.66,583.51,781.38
0.96,7.42,3.15,-1.26,-2.74,-2.18,1103.2,1466.43
-0.93,7.6,3.24,-1.38,-1.35,-1.84,819.73,1048.79
0.31,6.53,4.27,-1.43,-1.16,-1.96,796.13,987.52
-2.56,5.65,8.06,-0.93,-0.18,-1.52,831.71,1048.59
-1.13,7.56,6.38,-0.17,-0.04,0.04,772.06,1023.64
-2.44,6.86,6.76,-0.01,0.02,0.33,433.41,499.12
-1.41,6.58,6.77,0.46,1.41,1.07,332.85,390.44
-1.17,6.25,5.2,0.93,2.96,2.16,319.75,375.56
-1.24,8.01,2.35,0.59,3.1,2.82,507.95,637.68
1.43,7.17,2.27,0.05,3.78,3.05,708.03,865.59
