ax,ay,az,gx,gy,gz,mav,rms
8.51,3.74,8.93,-0.4,0.97,0.69,538.18,621.77
6.98,3.89,6.77,0.2,0.14,-0.16,498.94,575.28
6.17,4.3,4.92,-0.1,0.02,-0.03,475.58,550.11
6.11,4.56,5.41,-0.04,-0.05,0.02,435.37,525.02
6.65,4.44,4.76,-0.12,-0.01,-0.0,407.71,493.42
8.37,4.0,6.23,-0.04,-0.53,-0.09,506.44,708.97
12.42,4.47,5.98,0.39,-0.96,-1.17,779.89,1074.43
9.87,5.38,3.17,0.64,-1.16,-2.77,620.15,723.1
2.84,6.64,1.43,0.4,-1.65,-3.3,736.11,1002.22
0.73,9.15,0.07,-0.78,-4.76,-2.77,1737.48,2012.66
-0.04,7.98,2.06,-1.8,-2.68,-2.25,1511.77,1674.56
0.74,4.98,4.4,-1.94,-2.31,-2.2,1195.09,1343.16
-0.58,6.69,6.8,-1.09,-0.56,-1.18,1213.85,1394.68
-0.74,7.15,7.02,-0.29,0.12,-0.12,1070.15,1225.03
-1.7,7.23,6.89,-0.09,-0.01,0.18,835.46,937.39
-0.59,6.94,6.44,0.41,2.1,0.82,572.0,631.92
-0.74,7.21,5.1,1.08,5.15,1.97,439.54,540.62
-2.87,7.93,1.79,0.48,4.67,2.95,543.8,830.94
0.46,8.09,0.18,-0.43,4.04,2.92,497.11,631.44
0.9,7.58,2.25,-1.22,1.61,2.57,1982.83,2288.55
