ax,ay,az,gx,gy,gz,mav,rms
6.09,9.75,1.91,0.1,-0.07,0.88,580.34,699.16
4.39,9.35,1.51,-0.21,0.15,-0.06,611.19,776.74
1.58,8.74,2.27,-0.14,0.07,0.07,604.75,687.83
3.38,9.04,1.84,-0.02,0.04,0.04,646.96,789.18
2.44,9.11,2.21,-0.06,0.01,0.03,625.33,691.14
2.74,9.18,2.05,-0.03,-0.02,0.08,688.28,789.62
2.76,9.12,1.9,-0.04,-0.02,0.05,627.8,718.8
2.97,9.04,1.83,-0.06,-0.04,-0.0,637.51,749.74
3.63,9.19,1.78,-0.07,-0.1,-0.14,694.61,808.02
3.84,9.22,1.95,-0.1,-0.36,-0.52,712.23,826.18
2.89,9.26,1.92,-0.15,-0.02,-1.02,764.31,908.24
2.14,9.6,1.39,-0.11,-0.31,-1.3,813.93,964.79
0.79,8.93,1.61,-0.26,-0.12,-1.68,795.74,896.47
-1.06,7.36,2.43,-0.39,0.05,-2.24,698.21,755.72
-2.76,6.35,2.44,-0.15,0.44,-3.03,597.62,656.57
-6.87,2.64,2.9,0.32,0.56,-3.55,496.51,573.79
-8.69,-2.19,1.94,0.16,-0.48,-3.82,433.44,476.6
-13.41,1.06,0.57,0.22,1.36,-0.79,346.65,382.56
-9.12,-0.06,1.63,-0.14,-0.98,-0.07,0.0,342.95
-9.52,0.4,2.35,-0.12,-0.28,0.16,0.0,325.91
-8.73,0.51,2.04,-0.07,0.1,0.32,0.0,0.0
-10.39,0.19,1.68,-0.16,0.43,0.56,0.0,0.0
-11.18,0.39,2.01,-0.29,0.12,1.78,0.0,0.0
-10.59,1.17,2.45,-0.23,0.17,2.74,0.0,0.0
-6.12,4.69,1.62,-0.27,0.28,3.02,0.0,333.71
-5.23,6.27,1.69,-0.3,0.88,2.66,431.93,563.56
-2.8,7.71,1.83,-0.33,-0.03,2.62,409.47,517.04
-0.85,8.16,2.66,-0.16,-0.71,2.49,564.04,724.7
