ax,ay,az,gx,gy,gz,mav,rms
6.84,8.03,0.49,-0.11,0.02,-0.03,1291.64,1529.73
6.73,8.27,0.05,-0.14,-0.04,0.04,1017.52,1218.52
6.71,7.8,0.53,-0.12,0.09,-0.09,1047.91,1231.72
5.92,8.02,0.82,-0.12,0.0,-0.29,1194.55,1351.55
6.5,8.27,0.89,-0.12,-0.06,-0.77,1155.03,1304.04
5.93,8.71,0.13,-0.26,-0.2,-1.33,1039.43,1179.71
2.7,8.8,1.05,-0.2,-0.25,-1.67,986.72,1122.24
0.07,9.13,1.27,-0.08,-0.34,-1.6,867.73,993.83
0.34,9.08,0.15,-0.19,0.06,-1.82,741.69,861.47
-2.64,7.95,1.48,-0.24,-0.08,-1.92,714.53,845.13
-3.95,7.19,1.63,-0.13,-0.1,-1.91,606.56,693.38
-3.87,6.28,1.78,-0.12,-0.0,-2.47,536.5,618.67
-7.68,1.12,2.47,0.15,0.78,-3.2,485.64,533.64
-8.16,-1.31,1.24,0.09,-0.34,-3.48,393.18,463.81
-16.66,0.98,0.3,0.18,0.52,-0.57,398.24,515.09
-11.27,-0.89,0.46,-0.01,0.1,-0.1,435.87,586.26
-9.39,-0.23,0.76,-0.05,0.04,0.13,491.9,635.65
-9.29,-0.44,0.8,-0.07,0.09,0.04,352.23,443.43
-10.53,-0.42,0.86,-0.13,0.22,0.29,0.0,353.93
-12.39,0.33,0.74,-0.15,0.0,1.6,0.0,0.0
-12.84,-0.37,0.9,-0.2,-0.05,3.38,0.0,0.0
-7.25,1.98,0.71,-0.14,-0.06,4.28,0.0,0.0
-2.76,4.48,1.21,-0.14,-0.27,3.85,375.13,503.61
-0.17,6.64,0.48,0.1,0.1,3.36,909.05,1276.08
