ax,ay,az,gx,gy,gz,mav,rms
5.16,8.84,0.74,0.05,0.28,0.04,1550.84,1702.0
3.91,8.88,1.11,-0.14,0.13,-0.02,1495.48,1579.82
4.14,8.86,1.3,-0.02,0.04,0.0,1422.17,1513.64
4.39,9.03,0.84,-0.13,-0.0,-0.07,1307.82,1411.24
4.65,8.86,1.07,-0.17,0.13,-0.28,1291.59,1430.15
4.62,9.08,1.13,-0.21,0.05,-0.63,1311.04,1440.26
3.74,9.23,1.71,-0.23,-0.02,-1.03,1322.76,1439.79
3.14,9.14,1.47,-0.13,0.17,-1.54,1369.26,1486.06
0.78,8.62,1.59,-0.08,0.11,-2.17,1394.9,1540.65
-1.75,7.82,1.59,0.01,0.08,-2.65,1185.19,1393.57
-6.76,5.87,1.77,0.17,-1.03,-2.94,1047.33,1194.76
-9.1,3.27,1.4,0.39,0.03,-3.0,894.15,940.87
-9.73,0.19,1.3,0.27,-0.49,-2.95,704.46,728.34
-12.65,1.33,0.0,0.11,0.93,-0.46,440.09,470.2
-8.48,1.08,0.94,-0.21,-1.0,0.19,0.0,320.92
-9.85,1.16,1.8,-0.09,0.09,0.02,0.0,0.0
-9.02,1.31,1.19,-0.1,0.11,0.21,0.0,0.0
-11.1,1.04,1.12,-0.2,0.31,1.37,0.0,0.0
-11.24,2.21,1.14,-0.22,0.38,2.56,0.0,0.0
-8.52,4.02,1.16,-0.27,0.53,3.27,0.0,349.61
-4.1,6.66,0.67,-0.28,0.07,3.07,472.28,640.16
-1.1,7.97,0.76,-0.09,0.25,2.87,582.82,773.1
1.43,8.19,1.13,-0.06,-0.36,2.63,1073.88,1465.2
