ax,ay,az,gx,gy,gz,mav,rms
5.52,8.64,0.81,-0.03,0.18,0.03,1412.17,1575.58
4.3,8.46,1.31,-0.11,0.28,-0.02,1285.28,1442.22
4.79,8.72,1.32,-0.02,0.08,0.06,1363.16,1469.49
5.12,8.8,1.11,-0.11,-0.13,-0.08,1282.64,1430.61
6.42,8.78,1.04,-0.31,0.19,-0.52,1297.9,1436.57
4.96,8.54,1.76,-0.21,0.09,-1.28,1162.99,1315.45
2.87,8.67,1.4,-0.19,0.08,-1.76,1341.19,1440.21
0.93,8.87,0.97,0.02,0.2,-1.91,1322.86,1447.53
-0.89,8.52,0.74,0.13,0.46,-2.13,1321.75,1425.79
-3.66,7.86,0.97,0.27,0.38,-2.26,1136.94,1324.65
-5.43,5.73,1.19,0.32,0.13,-2.49,1006.07,1110.06
-4.86,2.97,0.79,0.18,0.14,-2.95,813.66,863.93
-8.37,-1.65,1.04,0.23,-0.64,-3.62,581.87,615.8
-15.59,2.62,0.6,0.04,1.18,0.12,390.08,426.16
-8.18,0.31,0.57,-0.06,-0.19,-0.13,0.0,312.48
-9.17,0.87,1.02,-0.15,-0.52,0.19,0.0,0.0
-9.44,0.75,1.05,-0.17,0.11,0.32,0.0,0.0
-11.18,1.05,0.83,-0.23,0.46,0.86,0.0,0.0
-11.24,0.94,0.79,-0.53,0.45,2.38,0.0,0.0
-9.47,2.98,0.89,-0.52,0.67,3.27,0.0,0.0
-5.78,5.34,0.41,-0.6,0.29,3.23,368.14,463.8
-2.79,7.4,0.91,-0.65,0.31,3.02,514.32,649.18
0.77,7.89,1.48,-0.46,-0.64,2.88,715.62,915.63
