ax,ay,az,gx,gy,gz,mav,rms
6.39,7.72,1.44,-0.03,-0.23,0.35,1372.94,1603.64
5.67,7.95,0.67,-0.12,-0.16,0.02,1425.86,1568.69
5.96,7.74,1.3,-0.12,-0.18,0.15,1349.8,1477.54
8.24,7.95,0.55,-0.16,-0.31,-0.44,1311.21,1463.83
7.13,8.2,0.88,-0.24,-0.1,-1.21,1334.71,1460.14
4.46,8.05,1.4,-0.09,0.55,-1.99,1388.13,1525.22
0.94,8.03,1.07,-0.06,0.55,-2.29,1285.05,1435.07
-1.1,7.67,1.51,-0.26,-0.38,-2.22,1174.69,1341.68
-2.6,7.87,1.85,-0.26,0.19,-2.24,1017.34,1170.13
-3.98,6.78,1.52,-0.24,0.06,-2.59,810.03,941.75
-5.41,3.52,2.19,-0.14,-0.13,-3.08,724.32,805.96
-7.85,-0.17,1.75,-0.07,-0.04,-3.5,616.08,669.12
-16.0,1.22,0.54,0.19,1.36,-1.18,478.86,556.94
-10.85,0.12,1.3,-0.09,0.03,-0.2,466.99,532.47
-9.81,0.9,1.68,-0.12,-0.27,0.16,339.58,400.78
-9.05,0.54,1.48,-0.07,0.01,0.32,0.0,317.46
-9.92,1.04,0.98,-0.12,0.04,0.39,0.0,0.0
-12.13,1.44,1.58,-0.17,-0.14,1.53,0.0,0.0
-11.41,1.84,2.33,0.11,0.02,2.67,0.0,0.0
-8.83,3.41,1.54,0.14,-0.16,3.33,0.0,300.84
-4.22,5.79,0.42,0.1,-0.3,3.7,387.32,532.74
0.82,6.5,1.0,0.13,-0.31,3.29,678.46,909.51
2.07,7.11,0.62,0.22,-0.08,2.85,1428.54,1828.54
