ax,ay,az,gx,gy,gz,mav,rms
4.87,8.54,2.36,-0.0,-0.31,0.2,1894.56,2091.97
3.36,8.88,1.73,-0.07,0.22,-0.07,1559.99,1700.1
4.08,8.6,2.17,-0.07,-0.11,0.03,1481.37,1598.11
3.65,8.85,1.93,-0.06,0.07,-0.03,1475.08,1581.06
3.9,8.79,1.89,-0.12,-0.02,-0.06,1524.33,1612.93
4.28,8.79,1.81,-0.06,-0.05,-0.24,1478.08,1565.81
4.32,8.87,1.98,-0.09,-0.43,-0.68,1379.94,1500.99
4.14,9.05,1.6,-0.12,-0.23,-1.18,1450.85,1563.62
2.46,8.83,1.94,-0.08,-0.05,-1.64,1355.58,1479.91
0.98,8.75,1.2,-0.08,0.44,-2.14,1170.13,1335.7
-0.96,7.53,1.1,0.02,0.64,-2.58,954.21,1133.32
-6.33,5.36,0.8,0.43,0.5,-2.78,858.41,974.85
-6.1,6.36,0.02,0.42,-1.36,-2.34,730.88,792.56
-8.31,1.92,1.62,0.19,-0.4,-3.03,508.89,558.65
-11.07,-3.45,2.03,0.19,0.52,-3.12,415.96,455.22
-14.59,0.84,0.71,-0.15,0.2,0.03,314.0,338.26
-10.46,-0.58,1.28,-0.03,0.59,-0.11,0.0,356.45
-8.7,-0.23,1.41,-0.11,-0.22,0.15,0.0,349.59
-9.16,-0.43,1.5,-0.13,0.16,0.29,0.0,0.0
-11.63,-0.19,1.12,-0.25,0.14,1.29,0.0,0.0
-11.92,-0.58,1.14,-0.51,0.03,2.73,0.0,0.0
-9.15,2.56,1.03,-0.72,0.48,3.51,0.0,379.59
-6.15,5.08,1.52,-0.76,0.53,3.27,326.54,406.2
-1.98,6.93,1.68,-0.41,0.39,2.8,383.82,488.61
0.74,7.81,2.14,-0.26,-0.27,2.33,551.53,668.03
2.46,8.68,3.14,0.04,-0.46,1.74,661.79,825.59
