ax,ay,az,gx,gy,gz,mav,rms
6.73,7.58,0.47,0.07,-0.21,0.17,1374.85,1570.47
6.34,7.67,0.1,-0.2,-0.02,0.01,1420.84,1570.81
6.74,7.49,0.98,-0.05,-0.04,-0.01,1368.39,1515.91
9.99,8.33,-0.63,-0.42,-0.25,-0.99,1372.44,1505.01
5.45,8.27,1.13,-0.26,0.07,-1.54,1344.04,1493.96
4.15,8.29,0.62,-0.12,0.22,-2.0,1083.06,1245.11
1.21,8.22,1.17,-0.22,0.22,-2.26,956.11,1124.12
-1.88,7.6,2.01,-0.22,0.3,-2.37,944.41,1048.08
-4.18,6.53,1.8,0.06,-0.2,-2.81,823.9,945.05
-5.74,3.8,1.73,-0.02,-0.18,-3.13,670.61,765.09
-7.35,1.57,1.17,-0.03,-0.36,-3.46,609.34,701.96
-12.3,-1.36,1.8,0.06,0.18,-2.97,517.82,606.39
-13.61,0.04,1.48,-0.13,-0.69,-0.37,451.71,519.71
-11.69,-0.07,1.47,-0.13,-0.19,0.15,379.48,430.83
-9.3,0.24,1.42,-0.08,-0.18,0.34,334.33,375.06
-8.93,0.09,1.53,-0.11,0.18,0.23,0.0,0.0
-11.35,0.61,1.64,-0.15,0.24,0.94,0.0,0.0
-11.91,1.33,2.2,-0.08,0.15,1.93,0.0,0.0
-11.12,2.57,0.99,-0.06,0.39,3.18,0.0,0.0
-7.46,3.63,1.19,-0.14,0.14,4.07,0.0,315.32
-1.38,4.81,1.61,0.14,0.1,3.98,582.57,809.16
2.3,6.57,0.79,0.26,0.56,3.37,1347.97,1794.04
