ax,ay,az,gx,gy,gz,mav,rms
7.78,-6.35,0.27,-0.05,0.04,0.05,126.24,160.13
7.8,-6.43,0.34,-0.07,0.05,0.03,126.24,160.13
7.76,-6.35,0.34,-0.07,0.07,0.03,122.84,165.02
7.75,-6.42,0.36,-0.08,0.05,0.01,155.67,195.08
7.8,-6.43,0.37,-0.06,0.04,0.0,164.17,233.67
7.87,-6.36,0.38,-0.04,0.04,0.02,157.74,205.77
7.79,-6.35,0.37,-0.06,0.08,0.01,175.04,224.58
7.99,-6.37,0.36,-0.07,0.03,-0.02,273.04,488.27
8.69,-6.56,0.27,-0.09,0.21,-0.14,456.97,664.67
8.87,-6.22,0.43,-0.17,0.19,-0.45,852.89,1073.05
9.29,-5.53,0.8,-0.16,0.67,-0.86,775.4,924.65
8.83,-4.81,1.59,-0.03,0.6,-0.91,583.26,701.79
9.3,-3.88,1.42,-0.05,0.28,-0.86,708.62,870.68
9.99,-3.07,1.98,0.02,-0.03,-0.99,773.37,918.95
10.29,-2.39,1.73,0.09,0.14,-1.24,805.48,924.33
9.37,-0.83,1.97,0.26,0.04,-1.31,980.52,1052.82
9.98,0.48,1.45,0.41,-0.16,-1.21,847.96,932.84
9.43,2.3,1.84,0.27,-0.04,-1.25,774.24,893.24
9.43,3.55,1.37,0.24,-0.07,-1.31,756.19,864.35
8.12,4.19,1.41,0.18,0.01,-1.24,857.61,948.03
8.35,5.62,0.65,0.12,-0.12,-1.11,704.8,827.44
7.75,6.67,0.19,0.09,-0.19,-0.98,755.87,851.83
6.38,7.4,-0.07,0.05,-0.28,-0.74,642.64,732.56
5.32,7.31,0.2,0.03,-0.35,-0.63,595.08,723.69
5.52,8.42,-0.28,-0.05,-0.46,-0.62,659.26,750.75
5.13,8.75,-1.19,-0.07,-0.34,-0.71,631.81,758.33
5.18,8.34,-0.53,-0.05,-0.36,-0.61,509.54,616.08
4.12,8.52,-0.45,-0.08,-0.14,-0.52,635.28,744.92
3.47,9.24,-0.65,-0.19,-0.1,-0.37,457.41,543.39
2.39,9.39,-0.39,-0.26,-0.15,-0.19,453.3,570.4
2.33,9.46,-0.74,-0.34,-0.59,0.05,465.49,572.91
2.81,9.46,-0.58,-0.29,-0.47,0.14,433.02,540.85
3.73,9.27,-0.3,-0.26,-0.13,0.15,448.01,582.96
3.24,9.34,-0.57,-0.23,-0.06,0.12,448.01,582.96
4.16,9.0,0.55,-0.1,-0.02,-0.02,654.74,832.42
3.42,9.35,0.22,0.02,0.15,-0.04,515.44,632.77
3.32,9.19,0.2,0.08,0.25,-0.01,477.66,586.22
3.37,9.42,0.17,0.1,0.04,0.02,411.17,486.04
3.48,9.18,-0.35,0.07,0.1,0.04,461.17,599.1
3.46,9.22,-0.41,0.05,0.13,0.05,466.92,582.83
3.52,9.29,-0.81,0.01,0.19,0.11,466.92,582.83
3.64,9.31,-0.86,-0.01,0.23,0.16,362.5,458.43
3.83,9.05,-1.02,-0.18,0.4,0.31,465.58,578.81
3.57,9.0,-0.27,-0.14,0.37,0.34,511.89,653.69
3.93,8.73,-0.14,-0.17,0.32,0.51,410.1,542.95
4.42,8.87,-0.03,-0.27,0.37,0.7,411.83,536.17
5.25,7.99,0.41,-0.36,0.01,0.77,435.17,586.02
6.39,8.06,0.98,-0.44,-0.22,0.63,570.08,755.65
6.94,7.46,0.94,-0.41,-0.05,0.36,459.21,560.57
7.14,6.96,1.1,-0.16,-0.04,0.25,589.75,775.59
6.89,6.76,1.59,-0.12,-0.04,0.25,589.75,775.59
7.17,6.62,1.3,0.08,0.17,0.37,446.58,566.3
7.17,6.39,1.38,-0.0,0.2,0.36,474.32,571.72
7.68,6.28,1.26,0.01,0.01,0.29,520.7,654.35
7.61,6.05,1.31,-0.06,0.06,0.28,539.61,664.05
7.73,5.78,0.97,-0.07,0.05,0.44,465.12,637.06
8.22,5.42,1.08,-0.07,0.06,0.53,390.89,475.89
8.57,5.05,1.34,-0.1,0.14,0.54,427.94,557.25
