ax,ay,az,gx,gy,gz,mav,rms
8.03,-6.2,0.19,-0.04,0.06,-0.03,237.37,324.39
8.18,-6.1,0.26,-0.08,0.02,-0.0,298.71,424.17
8.2,-6.02,0.23,-0.07,0.05,0.01,236.78,317.64
8.08,-6.07,0.11,-0.06,0.03,0.03,270.69,369.46
8.04,-6.18,0.23,-0.05,0.05,0.03,270.69,369.46
8.16,-6.04,0.13,-0.08,0.02,0.03,267.55,345.4
8.1,-6.0,-0.03,-0.06,0.07,0.01,278.44,384.59
8.07,-6.03,0.14,-0.04,0.03,0.01,253.93,335.34
8.11,-6.04,0.26,-0.03,0.03,0.03,286.06,363.04
8.2,-6.09,0.19,-0.04,0.07,0.03,255.9,319.17
8.13,-6.04,0.06,-0.09,0.05,0.04,250.48,330.46
8.07,-6.14,0.07,-0.09,0.06,-0.0,262.69,327.19
8.11,-6.19,0.31,-0.08,0.05,0.01,218.87,289.39
8.15,-6.0,0.17,-0.07,0.06,0.01,203.15,235.4
8.08,-6.0,0.28,-0.06,0.09,0.01,207.56,254.92
8.43,-5.99,0.34,-0.05,-0.03,-0.03,354.56,527.3
9.45,-5.96,-0.01,-0.03,0.02,-0.4,501.69,675.39
9.25,-5.4,0.13,-0.07,0.34,-0.77,642.58,820.35
9.15,-4.63,0.45,-0.11,0.38,-0.86,479.0,583.92
9.15,-3.93,0.81,-0.12,0.14,-0.8,549.02,702.38
9.67,-3.63,1.31,-0.02,0.14,-0.9,571.35,741.73
10.69,-2.29,0.82,-0.03,0.07,-1.08,727.36,907.77
10.83,-1.63,1.56,0.09,-0.01,-1.4,825.66,987.52
10.54,0.47,0.94,0.21,-0.06,-1.81,749.6,895.09
10.62,1.83,0.45,0.39,-0.21,-1.9,883.26,999.53
8.32,3.39,-0.38,0.34,0.1,-1.93,725.59,854.6
6.63,4.77,0.17,0.31,0.18,-1.82,674.18,812.44
6.61,6.92,-0.31,0.28,-0.09,-1.5,752.23,863.48
4.93,7.59,0.21,0.2,0.12,-1.12,705.08,813.52
2.88,8.97,-0.07,-0.06,-0.25,-0.89,652.76,749.63
3.36,10.0,-0.94,-0.08,-0.78,-0.81,648.52,763.4
3.17,9.22,-0.85,-0.04,-0.67,-0.7,723.14,895.83
1.66,8.88,-0.62,0.06,0.2,-0.61,703.67,825.07
0.83,9.52,-0.79,0.05,-0.11,-0.53,645.84,770.49
1.55,9.59,-1.03,-0.06,-0.64,-0.15,628.4,749.39
1.33,9.86,-1.67,0.0,-0.03,-0.14,596.89,709.77
1.12,9.76,-1.07,0.02,0.28,-0.04,557.91,642.99
0.95,9.8,-1.35,-0.03,0.01,0.01,536.65,692.48
1.12,9.45,-1.87,-0.21,0.14,0.29,579.95,687.42
0.99,9.66,-0.54,-0.43,0.44,0.6,482.19,605.37
2.26,9.79,-0.45,-0.28,0.3,0.6,454.43,582.48
2.87,9.35,-0.5,-0.27,0.2,0.71,596.96,825.07
2.91,9.07,-0.63,-0.34,0.33,1.04,453.79,610.15
3.55,8.34,-0.17,-0.34,0.4,1.18,468.15,627.27
4.44,7.75,0.69,-0.42,0.08,1.39,503.64,635.97
7.37,7.29,0.59,-0.22,-0.27,1.26,539.16,695.04
7.9,5.68,0.57,-0.21,0.29,1.06,730.97,933.34
