ax,ay,az,gx,gy,gz,mav,rms
7.95,-6.17,0.52,-0.06,0.03,0.03,136.47,175.18
7.91,-6.1,0.51,-0.05,0.03,0.02,180.99,231.8
7.93,-6.18,0.45,-0.07,0.03,0.03,130.85,167.27
8.02,-6.28,0.39,-0.08,0.03,0.03,165.06,220.74
8.02,-6.16,0.45,-0.08,0.05,0.0,165.06,220.74
7.95,-6.2,0.41,-0.08,0.06,0.02,160.42,208.73
7.97,-6.15,0.45,-0.05,0.06,-0.0,161.89,228.97
8.02,-6.13,0.52,-0.05,0.06,-0.0,204.52,282.01
7.98,-6.13,0.37,-0.06,0.06,0.0,179.83,219.91
7.97,-6.04,0.68,-0.06,0.04,-0.01,200.11,259.53
7.99,-6.06,0.57,-0.07,0.04,0.01,178.82,236.36
8.03,-6.14,0.63,-0.09,0.02,-0.03,212.74,279.96
8.24,-6.07,0.39,-0.1,0.05,-0.06,329.88,439.1
8.92,-6.03,0.3,-0.09,-0.1,-0.23,416.91,565.8
9.57,-5.64,-0.01,-0.09,0.05,-0.67,710.53,932.69
9.05,-4.74,0.28,-0.02,0.46,-0.82,520.24,636.06
8.96,-4.43,1.1,-0.01,0.41,-0.8,607.05,775.15
9.6,-3.75,1.16,-0.02,-0.01,-0.86,640.89,814.81
10.24,-2.73,0.76,-0.05,0.03,-1.02,816.69,960.09
10.28,-2.03,1.1,0.05,0.2,-1.14,677.9,798.21
9.92,-0.51,0.97,0.08,0.09,-1.17,627.21,723.39
10.39,0.7,1.15,0.09,-0.15,-1.15,640.36,775.7
9.96,1.19,0.6,0.05,0.08,-1.31,722.48,852.87
8.78,3.3,0.75,0.12,-0.07,-1.27,835.71,959.43
7.67,4.34,0.34,0.17,0.13,-1.37,717.82,824.45
7.68,6.07,0.37,0.17,-0.01,-1.28,750.74,834.23
6.26,6.55,0.16,0.17,-0.03,-1.1,698.67,805.0
5.98,7.74,0.45,0.1,-0.03,-0.96,661.61,790.09
4.76,7.48,-0.03,0.08,0.12,-0.87,661.61,790.09
4.04,8.91,0.16,-0.02,-0.45,-0.62,703.28,825.26
3.28,8.54,-0.7,-0.05,-0.13,-0.62,563.75,691.36
3.25,8.96,-1.35,-0.01,-0.06,-0.59,646.38,781.27
2.78,8.99,-0.73,-0.1,-0.41,-0.39,554.84,666.74
2.56,9.51,-0.83,-0.11,-0.22,-0.22,498.58,601.87
2.27,9.76,-1.1,-0.11,0.15,-0.07,533.19,666.42
1.97,9.57,-0.89,-0.12,0.18,-0.0,540.96,682.72
2.33,9.58,-0.61,-0.16,-0.18,0.07,476.74,625.41
2.73,9.41,-0.16,-0.16,-0.09,0.12,415.34,576.06
2.73,9.52,-0.27,-0.16,-0.14,0.11,439.32,578.3
2.93,9.33,-0.29,-0.09,0.07,0.07,406.47,491.52
2.83,9.4,-0.4,-0.05,-0.0,0.04,477.81,619.46
2.73,9.41,-0.58,-0.06,0.03,0.06,402.7,494.39
2.42,9.22,-0.74,-0.07,0.23,0.16,378.97,470.48
2.78,9.25,-0.57,-0.1,0.25,0.26,398.99,553.52
2.69,9.57,-0.33,-0.18,0.18,0.36,392.73,518.12
3.25,9.03,0.01,-0.24,-0.11,0.5,402.2,562.19
3.99,8.81,0.26,-0.25,-0.08,0.59,439.97,608.99
4.74,8.88,0.34,-0.23,0.04,0.54,400.57,567.76
5.16,8.34,0.46,-0.2,-0.11,0.45,419.95,551.19
5.83,7.83,0.21,-0.13,0.04,0.42,403.81,519.51
6.14,7.72,0.28,-0.06,0.32,0.33,446.91,594.23
5.66,7.74,0.5,-0.05,0.27,0.39,512.97,733.71
5.76,7.84,0.3,-0.04,0.19,0.52,402.94,534.17
6.89,7.64,0.6,-0.11,0.1,0.65,390.6,521.92
7.13,6.93,0.53,-0.18,-0.03,0.56,456.06,635.06
7.73,6.55,0.68,-0.14,-0.19,0.47,394.79,531.97
8.23,5.78,0.61,-0.08,-0.02,0.39,443.43,609.16
8.09,5.14,0.66,-0.02,0.17,0.32,513.73,646.1
8.58,5.72,0.67,0.02,-0.01,0.27,452.51,586.04
8.14,5.38,0.29,0.05,0.13,0.26,494.81,642.23
8.19,5.23,0.68,0.1,0.14,0.39,421.16,534.9
8.61,5.26,0.71,0.11,0.07,0.46,421.16,534.9
9.05,4.7,0.54,0.02,-0.01,0.53,536.76,717.42
9.5,4.28,0.56,0.01,-0.01,0.45,536.76,717.42
9.08,3.8,0.24,-0.09,0.08,0.35,472.22,582.49
9.24,3.29,0.36,-0.07,0.04,0.49,515.35,660.68
9.69,2.74,0.32,-0.12,0.13,0.44,535.25,677.13
9.68,2.31,0.38,-0.06,0.07,0.46,560.68,671.54
9.92,2.13,0.39,-0.05,0.05,0.47,444.93,510.36
10.3,1.89,0.79,-0.08,-0.02,0.38,433.04,548.24
10.02,1.3,0.54,-0.05,0.02,0.21,510.26,658.55
9.54,1.29,0.69,-0.02,0.1,0.3,492.09,637.18
9.76,0.95,0.57,-0.04,0.1,0.5,427.56,511.95
9.99,0.25,0.45,-0.1,0.04,0.54,472.72,559.29
10.36,-0.21,0.55,-0.09,-0.03,0.48,392.05,548.89
10.52,-0.59,0.34,-0.04,0.03,0.43,392.05,548.89
10.15,-0.82,0.35,-0.01,0.1,0.35,452.38,551.05
9.94,-1.07,0.46,-0.02,0.05,0.39,452.38,551.05
10.02,-1.27,0.44,-0.04,-0.03,0.43,496.54,635.27
10.38,-2.05,0.3,-0.14,0.08,0.3,426.44,529.42
9.75,-2.28,0.53,-0.12,0.07,0.17,420.44,548.32
9.57,-2.31,0.4,-0.1,0.1,0.24,330.14,401.0
9.74,-2.64,0.59,-0.11,0.09,0.35,399.56,523.99
9.72,-2.96,0.67,-0.07,0.03,0.35,399.56,523.99
9.43,-3.28,0.51,-0.03,0.08,0.35,366.53,477.44
9.33,-3.62,0.62,-0.01,0.13,0.43,361.72,416.67
9.7,-4.06,0.64,-0.05,-0.09,0.32,384.61,500.27
9.83,-4.03,0.43,-0.05,-0.09,0.2,353.12,422.4
9.26,-4.22,0.38,-0.08,0.1,0.12,332.85,426.84
8.39,-4.32,0.56,-0.05,0.04,0.24,372.81,480.36
8.83,-4.58,0.62,-0.07,-0.09,0.43,304.38,403.49
9.1,-5.06,0.51,-0.11,-0.13,0.4,321.59,399.31
9.0,-5.61,0.28,-0.05,0.11,0.21,270.75,343.69
8.57,-5.45,0.45,0.04,0.15,0.09,235.78,256.26
8.37,-5.21,0.35,0.02,0.0,0.17,206.6,254.06
8.77,-5.5,0.28,-0.06,0.03,0.19,217.84,295.57
8.57,-5.67,0.34,-0.1,0.08,0.09,259.42,358.44
8.24,-5.59,0.51,-0.1,0.05,0.05,287.37,353.94
8.34,-5.87,0.46,-0.11,0.05,0.08,259.73,358.46
8.34,-5.83,0.34,-0.06,0.09,0.01,221.11,259.28
8.19,-5.84,0.5,-0.07,0.07,0.01,221.34,309.12
