ax,ay,az,gx,gy,gz,mav,rms
7.74,-6.36,-0.43,-0.18,0.03,-0.09,200.29,236.89
8.06,-6.25,-0.35,-0.11,0.08,-0.03,267.56,392.11
7.93,-6.23,-0.24,-0.06,0.04,0.02,280.64,389.46
7.97,-6.16,-0.36,-0.01,-0.01,0.01,260.2,337.83
7.88,-6.15,-0.22,-0.04,0.02,0.0,264.88,335.01
8.01,-6.15,-0.36,-0.03,0.01,0.01,222.89,285.97
8.11,-6.15,-0.39,-0.05,0.02,0.02,239.13,313.63
8.39,-6.2,-0.4,-0.12,0.09,-0.03,393.42,535.41
8.38,-6.26,-0.68,-0.18,-0.09,-0.19,512.29,689.03
8.88,-5.91,-0.93,-0.27,0.04,-0.35,614.68,801.34
8.88,-5.48,-0.1,-0.16,1.02,-0.58,590.9,754.04
9.23,-5.04,0.61,-0.06,0.74,-0.71,766.67,907.86
9.47,-4.21,1.01,-0.04,0.28,-0.76,880.06,1024.26
9.68,-3.54,0.77,0.02,0.16,-0.85,841.59,972.79
10.31,-2.57,0.98,0.12,0.03,-1.03,912.24,980.89
9.8,-1.31,0.78,0.0,0.3,-1.13,883.81,956.34
9.75,-0.44,0.93,0.06,0.25,-1.05,831.04,921.88
9.95,0.72,0.97,-0.05,-0.22,-1.07,935.24,1025.15
9.82,1.43,0.87,-0.23,-0.19,-1.19,770.28,867.89
9.26,2.38,0.81,-0.19,0.08,-1.2,901.93,1004.57
9.31,3.66,1.07,-0.22,-0.19,-1.25,797.55,893.12
8.01,4.58,0.9,-0.36,0.02,-1.31,773.96,893.7
7.45,5.92,1.68,-0.03,0.08,-1.08,776.65,867.54
6.43,5.74,1.3,0.1,0.43,-1.0,923.37,1017.4
5.75,7.85,1.92,0.13,0.27,-0.69,779.96,886.8
5.19,7.67,1.09,0.1,-0.13,-0.58,779.96,886.8
5.26,8.13,0.88,0.11,0.12,-0.57,775.43,865.26
4.25,8.89,0.58,0.1,0.09,-0.47,745.56,856.43
3.83,8.83,0.8,0.12,-0.13,-0.32,823.26,913.4
3.7,8.91,-0.06,-0.06,-0.59,-0.26,764.28,877.35
3.66,8.72,-0.11,-0.01,-0.23,-0.28,756.97,872.56
3.83,9.27,-0.29,-0.04,-0.02,-0.3,720.79,839.12
2.81,9.38,0.05,-0.04,0.01,-0.28,855.06,954.93
2.46,9.52,-0.13,-0.15,0.1,-0.11,622.8,718.78
2.85,9.32,-0.12,-0.1,0.18,-0.12,567.06,666.93
2.4,9.28,0.07,-0.16,0.13,-0.05,730.99,841.28
2.1,9.49,0.2,-0.17,-0.09,0.02,545.2,648.56
2.88,9.35,0.38,-0.14,-0.02,0.02,583.57,717.65
2.73,9.24,0.44,-0.14,0.08,0.11,532.52,651.35
2.63,9.44,0.47,-0.1,0.15,0.12,483.65,613.28
3.04,9.35,0.48,-0.09,0.15,0.1,608.18,767.25
2.66,9.13,0.59,0.01,0.16,0.18,536.14,655.28
3.37,9.45,0.67,-0.02,0.09,0.21,416.52,462.77
3.6,8.93,0.55,0.0,0.0,0.13,506.72,683.13
3.59,9.11,0.29,0.0,0.06,0.24,448.21,558.56
3.67,8.88,0.14,-0.05,0.14,0.35,518.6,661.27
3.97,8.86,0.22,-0.2,-0.09,0.46,363.39,515.77
4.13,8.57,0.28,-0.15,-0.09,0.56,323.19,370.04
4.87,8.07,0.23,-0.18,0.05,0.75,321.02,399.86
5.7,7.93,0.45,-0.22,-0.1,0.81,361.78,466.89
6.11,7.4,0.4,-0.28,-0.22,0.87,284.88,378.17
7.63,6.89,0.2,-0.29,-0.1,0.88,628.16,864.43
8.25,5.75,0.79,-0.25,0.24,0.71,509.84,661.04
8.25,5.21,1.36,-0.2,0.07,0.73,517.93,682.84
8.44,4.71,1.15,-0.09,0.16,0.74,550.2,655.76
8.87,4.36,1.62,0.08,0.05,0.74,561.52,752.91
8.84,4.1,1.51,0.1,0.16,0.77,561.52,752.91
8.63,3.77,1.15,0.14,-0.22,1.01,406.8,509.75
10.17,2.03,0.16,0.2,-0.36,1.32,713.52,884.15
10.84,0.27,0.52,0.15,0.13,1.06,670.75,752.83
10.92,-0.87,0.29,-0.03,-0.24,0.82,816.3,968.23
9.96,-1.03,-0.03,0.1,-0.47,0.77,816.3,968.23
9.62,-2.11,-0.73,0.39,-0.13,0.89,491.72,591.19
9.72,-3.06,-0.66,0.28,-0.04,0.98,506.34,619.64
9.79,-3.82,-0.38,0.21,-0.14,1.0,508.29,604.92
10.08,-4.68,-0.69,0.21,-0.28,0.71,639.18,817.14
9.76,-4.87,-0.97,0.18,-0.22,0.38,448.07,508.01
9.33,-5.11,-0.93,0.1,0.0,0.09,529.84,666.29
8.93,-5.0,-1.19,0.05,0.11,0.05,476.02,598.45
8.45,-4.95,-0.84,-0.08,0.17,0.18,338.66,371.55
8.67,-5.53,-0.52,-0.1,0.28,0.36,473.7,686.68
8.61,-5.85,-0.1,-0.15,0.22,0.16,336.33,438.95
8.33,-5.93,-0.07,-0.05,0.18,0.03,492.76,712.67
7.98,-5.72,0.09,0.01,0.15,0.02,385.64,441.3
8.16,-5.5,0.27,0.08,0.06,0.16,434.07,535.38
8.77,-5.94,-0.02,0.16,-0.14,0.01,340.66,399.12
8.6,-5.61,-0.12,0.01,-0.29,-0.17,283.01,320.39
8.42,-5.49,-0.58,-0.07,-0.08,-0.12,288.22,331.82
8.71,-5.95,-0.64,-0.12,0.11,-0.1,240.21,312.96
8.97,-4.82,-0.42,-0.22,0.27,-0.11,186.08,212.83
