ax,ay,az,gx,gy,gz,mav,rms
7.76,-6.42,0.68,-0.02,0.05,0.02,84.65,97.12
7.82,-6.32,0.65,-0.07,0.06,0.01,96.87,120.45
7.8,-6.37,0.77,-0.07,0.09,0.01,118.33,148.14
7.71,-6.27,0.88,-0.08,0.06,-0.01,102.29,134.91
7.86,-6.34,0.76,-0.05,0.04,0.03,126.22,168.75
7.78,-6.3,0.71,-0.05,0.04,0.01,100.81,128.97
7.82,-6.29,0.74,-0.07,0.05,0.03,90.9,110.68
7.88,-6.34,0.62,-0.06,0.04,0.03,107.41,144.19
7.69,-6.26,0.7,-0.04,0.07,-0.02,110.73,137.7
7.87,-6.35,0.74,-0.06,0.05,0.02,116.04,147.16
7.85,-6.28,0.68,-0.05,0.03,0.01,154.63,220.0
7.91,-6.22,0.58,-0.07,0.08,0.01,169.02,223.94
7.84,-6.23,0.89,-0.08,0.1,-0.01,333.78,525.48
8.39,-6.18,0.94,-0.11,-0.06,-0.22,459.17,631.54
8.47,-6.05,0.91,-0.22,-0.12,-0.34,456.18,565.16
8.72,-5.98,0.33,-0.1,0.22,-0.39,727.26,928.97
8.74,-5.47,1.23,0.03,0.42,-0.59,595.57,721.04
8.98,-4.73,1.04,0.07,-0.02,-0.67,704.79,864.96
8.95,-4.05,1.16,0.08,0.04,-0.67,726.29,868.15
9.74,-3.27,0.94,0.05,-0.03,-0.71,916.63,1037.97
10.19,-3.37,1.25,0.06,-0.07,-0.76,916.63,1037.97
9.87,-1.3,1.34,0.01,0.35,-0.97,854.37,976.54
9.71,-0.79,1.53,0.07,0.19,-0.91,790.3,897.69
10.0,0.48,1.3,-0.02,-0.1,-0.86,851.6,941.14
9.68,1.1,1.33,-0.06,0.2,-0.87,640.38,766.22
10.02,1.48,1.29,-0.02,0.17,-0.94,776.83,883.7
9.09,2.76,1.97,-0.02,0.03,-1.05,720.08,842.28
9.65,3.87,2.14,-0.08,-0.06,-0.99,836.42,944.81
8.92,4.72,0.68,0.01,0.1,-1.14,797.73,909.75
7.55,5.97,1.94,-0.0,-0.15,-1.14,721.47,824.04
6.33,6.6,0.78,-0.13,0.03,-1.09,840.63,958.09
5.54,6.98,1.67,0.1,0.02,-0.78,629.93,750.09
5.04,7.98,1.78,0.19,0.32,-0.58,630.75,743.77
4.69,8.16,1.79,0.21,0.21,-0.38,670.5,799.91
4.44,8.79,0.91,0.15,-0.23,-0.21,583.35,679.98
4.52,8.54,0.82,0.23,0.07,-0.19,545.25,626.44
4.27,8.83,0.5,0.19,0.05,-0.16,550.15,663.3
4.33,9.11,-0.1,0.11,-0.33,-0.17,498.08,573.03
4.81,8.86,-0.57,0.05,-0.11,-0.18,550.89,713.57
4.32,9.05,-0.7,0.06,0.06,-0.23,534.27,673.23
4.02,9.13,-0.23,0.02,-0.03,-0.2,478.33,624.43
3.52,9.29,-0.94,-0.0,-0.24,-0.31,465.2,595.28
3.51,9.1,-0.42,-0.04,0.09,-0.21,598.17,769.88
2.92,9.36,-0.76,-0.1,0.03,-0.15,474.2,593.27
2.36,9.59,-0.38,-0.12,-0.04,-0.03,461.71,545.19
2.73,9.56,-0.55,-0.12,-0.06,0.04,441.5,558.59
2.88,9.45,-0.21,-0.13,0.02,0.09,464.01,578.86
3.01,9.34,-0.06,-0.11,-0.0,0.09,380.36,439.41
3.27,9.14,-0.18,-0.11,0.12,0.12,458.59,623.76
3.26,9.29,-0.25,-0.12,0.05,0.18,298.42,346.71
3.42,9.19,-0.1,-0.11,0.13,0.21,298.42,346.71
3.49,9.37,-0.21,-0.14,0.16,0.23,339.93,446.4
3.51,9.12,0.0,-0.13,-0.01,0.24,292.43,355.83
3.82,8.99,-0.06,-0.11,-0.09,0.35,292.43,355.83
4.44,8.88,-0.28,-0.24,0.08,0.31,364.51,448.0
4.74,8.88,0.36,-0.27,-0.06,0.21,364.51,448.0
4.97,8.53,0.29,-0.21,-0.17,0.11,371.57,470.06
