ax,ay,az,gx,gy,gz,mav,rms
6.01,7.64,0.62,-0.17,-0.01,0.47,470.31,665.75
6.62,7.41,0.46,-0.18,-0.09,0.42,470.31,665.75
6.88,6.94,0.7,-0.15,0.04,0.33,490.61,668.2
6.85,6.87,0.57,-0.12,0.11,0.38,490.61,668.2
7.39,6.74,0.7,0.0,0.19,0.53,466.47,617.03
7.88,6.53,0.58,-0.04,0.1,0.5,521.24,635.61
7.97,6.02,0.84,-0.08,-0.04,0.46,521.24,635.61
8.25,5.55,0.69,-0.13,0.06,0.43,503.94,653.71
8.43,5.05,0.81,-0.13,0.04,0.47,429.49,535.51
8.59,4.76,1.05,-0.09,-0.03,0.51,414.49,520.86
9.1,4.61,0.72,-0.08,0.06,0.57,381.19,487.12
9.56,3.89,0.99,-0.1,0.08,0.44,474.57,615.79
9.75,3.59,0.81,-0.1,-0.08,0.23,487.52,616.07
9.61,3.42,0.74,-0.08,0.03,0.17,487.52,616.07
9.44,3.29,0.73,-0.03,0.13,0.13,401.59,499.73
9.24,3.14,0.74,-0.0,0.1,0.21,443.52,585.95
9.61,3.14,0.68,0.0,0.06,0.28,405.25,508.9
9.47,2.85,0.93,-0.03,0.12,0.29,489.06,653.59
9.38,2.74,0.99,-0.02,0.07,0.42,408.31,575.39
9.85,2.21,0.97,-0.05,0.07,0.48,459.37,627.36
9.81,1.56,0.95,-0.07,0.01,0.44,482.17,640.81
9.92,1.01,0.88,0.05,-0.02,0.46,482.76,640.62
9.66,0.59,0.76,0.15,0.08,0.54,454.78,567.79
10.3,0.28,0.9,0.15,-0.06,0.58,441.94,553.28
10.25,-0.46,0.66,0.11,-0.08,0.44,450.52,586.55
9.71,-0.41,0.58,0.1,-0.03,0.46,422.37,518.99
10.07,-0.79,0.11,-0.01,-0.1,0.63,471.55,600.96
10.47,-1.91,0.1,-0.07,0.05,0.44,373.26,483.02
10.11,-2.05,0.26,-0.06,0.21,0.24,375.1,447.58
9.76,-1.95,0.71,-0.11,0.07,0.27,416.3,532.65
9.49,-2.63,0.34,-0.15,-0.01,0.39,374.51,448.44
9.7,-3.02,0.22,-0.13,0.09,0.44,380.61,492.82
9.63,-3.3,0.62,-0.08,0.16,0.38,319.15,359.58
9.49,-3.58,0.65,-0.1,0.04,0.37,306.83,369.47
9.65,-3.75,0.48,-0.14,0.02,0.4,304.57,390.91
9.7,-4.17,0.45,-0.09,0.08,0.18,329.27,423.01
8.87,-4.27,0.47,-0.05,0.15,0.17,232.13,284.17
8.64,-4.35,0.56,-0.05,0.06,0.3,227.5,276.94
8.78,-4.81,0.49,-0.13,0.05,0.43,273.96,381.58
8.7,-5.25,0.54,-0.12,0.16,0.36,230.61,268.58
8.62,-5.38,0.88,-0.12,0.14,0.28,227.8,273.67
8.46,-5.67,0.83,-0.14,0.06,0.13,194.62,249.41
8.53,-5.72,0.99,-0.07,0.02,0.0,207.65,247.96
8.64,-5.06,0.94,-0.08,0.05,-0.04,190.23,261.7
8.41,-5.42,0.91,-0.14,0.1,0.05,220.94,286.22
8.39,-5.47,0.75,-0.12,0.12,0.02,220.9,284.82
8.33,-5.66,0.93,-0.15,0.11,0.01,205.07,274.43
8.45,-5.56,1.0,-0.03,0.07,0.06,269.53,342.36
8.45,-5.54,0.92,-0.04,0.06,0.02,232.96,290.06
