ax,ay,az,gx,gy,gz,mav,rms
8.01,-6.2,0.22,-0.07,0.22,0.03,311.65,382.4
7.75,-6.14,0.44,-0.05,0.13,0.03,293.63,352.62
8.01,-6.29,0.13,-0.04,0.02,0.04,205.92,251.6
7.84,-6.13,0.22,-0.03,0.04,0.04,198.98,255.21
8.09,-6.23,0.25,-0.07,0.06,0.01,205.66,261.39
7.96,-6.12,0.06,-0.06,0.05,-0.0,171.98,204.4
7.92,-6.18,0.11,-0.09,0.09,0.05,171.98,204.4
8.03,-6.17,0.15,-0.07,0.07,0.02,160.94,220.84
7.92,-6.2,0.1,-0.1,0.08,0.03,170.75,205.45
8.0,-6.17,0.2,-0.11,0.06,0.03,174.71,224.91
7.95,-6.16,0.24,-0.06,0.03,0.01,193.62,249.33
8.04,-6.12,0.22,-0.04,0.01,0.04,198.52,257.92
8.09,-6.18,0.08,-0.06,0.05,0.04,154.55,188.52
8.08,-6.14,0.14,-0.02,0.02,0.03,205.14,290.29
7.96,-6.07,0.3,-0.02,0.02,0.05,197.94,297.92
8.07,-6.18,0.36,-0.07,-0.09,-0.01,292.51,433.15
8.16,-6.26,0.01,-0.07,0.02,-0.06,516.81,731.08
8.42,-6.2,0.19,-0.11,-0.0,-0.08,526.82,671.91
9.03,-6.19,-0.26,-0.23,0.07,-0.17,526.82,671.91
8.63,-5.56,0.62,-0.19,0.51,-0.6,849.76,990.99
9.75,-4.81,0.43,-0.24,-0.17,-0.88,801.24,924.14
10.32,-3.9,0.02,-0.38,-0.02,-1.16,901.97,984.45
9.51,-3.23,0.26,-0.32,0.69,-1.36,871.74,949.16
8.82,-1.72,1.64,-0.21,0.79,-1.25,847.61,912.54
8.81,-0.87,1.46,-0.23,-0.04,-1.06,793.46,914.93
10.09,0.23,1.26,-0.34,0.07,-0.94,862.64,929.44
9.56,1.27,1.8,-0.39,0.36,-1.0,839.92,929.65
9.57,1.54,2.03,-0.44,0.31,-1.02,839.13,935.51
9.27,2.89,2.44,-0.48,-0.1,-1.07,802.63,897.42
9.08,4.14,2.87,-0.38,0.08,-1.19,840.52,926.61
8.4,4.58,3.56,-0.19,0.14,-1.18,810.92,898.56
7.54,5.54,3.9,0.04,0.25,-1.1,811.34,905.56
5.52,6.21,2.87,0.38,0.19,-0.77,744.89,858.21
5.5,6.6,3.9,0.27,0.02,-0.62,744.89,858.21
5.59,7.32,3.08,0.23,-0.19,-0.45,832.08,929.26
