ax,ay,az,gx,gy,gz,mav,rms
8.07,-6.12,-0.14,-0.08,0.07,0.03,86.8,113.71
7.93,-6.17,-0.1,-0.11,0.08,0.04,86.8,113.71
7.95,-6.21,-0.09,-0.08,0.03,0.01,102.11,137.29
7.99,-6.26,-0.14,-0.09,0.02,0.04,76.49,90.52
7.9,-6.36,-0.13,-0.08,0.05,0.02,91.24,122.61
7.91,-6.33,-0.03,-0.06,0.05,0.01,99.95,130.91
8.0,-6.27,-0.16,-0.04,0.04,0.03,108.36,149.82
8.02,-6.2,-0.04,-0.03,0.03,0.01,111.23,150.72
7.97,-6.23,-0.33,-0.04,0.03,0.05,155.63,242.05
8.56,-6.36,-0.23,-0.03,0.21,-0.11,434.61,587.33
8.65,-5.96,0.12,-0.08,0.2,-0.46,461.83,588.52
8.46,-5.45,0.33,-0.1,0.54,-0.58,559.29,730.65
8.35,-5.07,0.9,0.01,0.31,-0.49,694.19,849.94
9.06,-4.51,0.66,-0.01,-0.0,-0.43,768.12,945.7
10.03,-4.18,0.65,-0.01,-0.01,-0.57,644.18,791.12
10.53,-3.57,0.5,-0.0,0.1,-0.94,864.11,993.39
9.73,-2.51,0.81,0.0,0.21,-1.17,842.06,953.92
9.53,-1.29,0.99,-0.01,0.29,-1.05,761.91,865.56
9.29,-0.26,1.04,-0.08,0.06,-0.73,659.49,784.79
9.68,0.06,1.14,-0.09,0.08,-0.57,684.03,799.88
10.3,0.38,1.12,-0.1,0.11,-0.76,781.56,898.45
9.69,1.37,1.38,-0.11,0.31,-0.85,704.43,805.5
9.97,2.53,1.8,0.03,-0.22,-0.91,821.53,930.93
9.12,3.16,1.13,0.09,-0.07,-1.05,831.14,904.04
8.54,4.47,1.17,0.05,0.21,-0.95,710.76,829.01
8.16,5.18,1.01,0.0,-0.2,-0.86,762.21,885.49
7.57,5.91,0.97,-0.2,-0.01,-0.89,738.57,848.81
7.2,6.67,0.67,-0.12,-0.02,-0.75,772.97,884.08
6.81,7.35,0.77,-0.21,-0.13,-0.65,709.0,817.78
6.26,7.58,1.06,-0.38,-0.31,-0.69,744.66,849.15
6.0,7.83,0.94,-0.2,-0.02,-0.48,792.6,929.56
5.31,8.09,0.96,-0.09,0.07,-0.33,685.22,787.41
5.42,8.7,1.08,-0.04,-0.16,-0.25,695.26,802.6
5.21,8.75,0.43,0.01,0.03,-0.25,636.58,747.65
4.27,8.49,1.16,0.06,0.04,-0.2,634.59,793.78
4.7,8.69,0.24,0.03,-0.06,-0.18,624.45,743.25
3.97,8.68,0.55,0.05,-0.13,-0.16,523.25,620.8
3.81,9.12,0.53,0.08,-0.18,-0.25,571.26,713.74
4.25,8.87,0.93,0.06,-0.17,-0.18,585.97,764.63
3.94,9.37,-0.3,0.04,-0.23,-0.27,658.08,793.42
3.66,9.24,-0.11,0.09,-0.06,-0.27,646.92,779.37
3.12,9.46,-0.3,0.01,0.04,-0.13,671.1,809.02
2.83,9.46,-0.82,-0.02,0.01,-0.07,524.57,639.09
2.76,9.36,-0.73,-0.06,-0.03,0.05,462.79,564.4
2.87,9.42,-0.85,-0.12,-0.05,0.05,456.39,584.92
3.14,9.3,-0.37,-0.17,-0.14,0.07,535.63,668.93
3.14,9.46,-0.56,-0.17,-0.16,0.07,461.07,602.31
3.66,9.08,-0.17,-0.15,-0.09,0.09,531.69,724.51
3.85,9.17,-0.05,-0.12,0.02,0.07,553.57,694.11
3.51,9.17,-0.14,-0.07,0.13,0.06,420.62,459.52
3.67,9.03,-0.08,-0.05,0.22,0.08,452.8,543.25
3.63,9.22,0.08,-0.03,0.23,0.13,441.62,545.21
3.5,8.86,-0.11,0.03,0.28,0.21,468.86,613.46
3.4,9.55,-0.4,-0.04,0.31,0.15,418.7,545.68
3.49,9.19,-0.43,-0.09,-0.0,0.16,418.7,545.68
3.87,8.96,-0.26,-0.12,-0.12,0.26,392.7,489.38
4.24,8.93,-0.31,-0.14,-0.02,0.28,471.94,605.01
4.67,8.86,0.08,-0.2,-0.02,0.22,412.42,505.58
