ax,ay,az,gx,gy,gz,mav,rms
9.82,4.91,-1.47,0.81,0.21,2.17,905.13,1103.78
10.4,3.08,-1.69,0.48,-0.02,1.83,769.77,849.41
11.6,1.63,-2.19,0.3,-0.01,1.37,640.48,767.46
11.81,0.94,-1.97,0.05,0.04,0.69,547.82,614.5
11.61,0.9,-2.14,-0.09,0.16,0.14,458.22,514.27
9.92,1.01,-1.54,-0.09,0.06,-0.09,411.51,497.94
9.99,1.25,-1.87,-0.07,0.03,0.02,503.82,633.55
10.22,1.28,-1.68,-0.15,0.16,0.0,487.01,637.05
10.11,1.12,-1.05,-0.14,0.11,-0.03,515.39,645.03
10.27,1.24,-0.92,-0.08,-0.08,-0.03,498.84,603.04
10.27,1.24,-0.92,-0.08,-0.08,-0.03,554.35,696.59
11.29,1.36,-1.67,-0.17,-0.07,-0.33,621.89,793.2
11.41,1.78,-1.34,-0.25,-0.19,-0.74,597.56,730.59
11.58,2.5,-2.27,-0.3,-0.05,-1.38,596.93,759.3
10.59,3.7,-2.63,-0.71,0.28,-2.06,582.89,723.73
7.92,5.34,-1.89,-0.97,-0.03,-2.45,739.48,951.12
4.78,6.81,-0.29,-1.08,-0.57,-2.49,809.77,1061.69
3.17,7.7,0.0,-1.16,-0.42,-2.46,964.75,1242.96
0.6,7.8,1.66,-1.02,-0.27,-2.2,1231.83,1499.3
-2.55,8.07,3.9,-0.69,-0.33,-1.58,1172.83,1496.65
-2.85,8.87,3.23,-0.25,0.54,-1.01,1074.24,1329.85
-3.84,8.26,3.44,0.12,0.28,0.17,1158.63,1345.62
-4.17,8.92,2.76,0.44,0.07,1.21,1055.9,1253.28
-2.36,8.57,2.47,0.8,0.33,2.01,1116.01,1300.47
1.33,8.3,0.98,0.98,0.02,2.36,1053.6,1199.55
0.3,8.17,1.6,0.94,0.28,2.59,1236.91,1421.58
