ax,ay,az,gx,gy,gz,mav,rms
10.48,3.76,-0.83,0.87,-0.15,1.83,1073.18,1227.39
9.23,2.55,-1.52,0.6,0.32,1.51,1001.25,1062.53
10.56,1.66,-1.74,0.18,0.3,1.26,772.49,850.35
11.57,0.78,-0.76,0.03,0.28,0.7,514.62,558.01
10.92,0.56,-0.86,-0.01,-0.29,0.36,357.32,407.85
10.92,0.56,-0.86,-0.01,-0.29,0.36,363.26,438.27
10.56,0.47,-1.02,0.01,0.11,0.15,879.43,1318.29
10.39,0.48,-1.26,-0.02,0.01,-0.03,433.97,521.0
9.84,0.52,-1.1,-0.1,0.0,-0.02,383.89,438.92
10.24,0.58,-1.11,-0.12,-0.01,0.05,348.07,431.26
10.36,0.5,-0.96,-0.12,0.01,-0.0,316.33,382.67
10.47,0.6,-0.86,-0.08,-0.08,-0.1,461.61,747.91
12.69,1.06,-2.36,-0.15,-0.33,-0.72,599.49,855.08
11.5,1.72,-2.2,-0.47,-0.04,-1.37,1379.5,1755.18
10.82,2.93,-2.21,-0.77,0.21,-2.02,946.5,1228.35
9.37,4.08,-1.11,-1.08,-0.09,-2.5,778.5,898.74
6.61,5.42,-0.33,-1.07,-0.51,-2.74,876.96,1116.35
3.41,6.9,0.57,-1.19,-0.8,-2.77,1467.16,1781.4
2.22,8.59,1.29,-1.06,-0.17,-2.72,1321.17,1564.69
-3.59,5.88,3.86,-0.66,-0.4,-2.04,1191.89,1365.35
-5.31,9.05,3.24,-0.13,0.09,-0.24,1196.38,1343.36
-4.81,8.72,3.15,0.25,0.26,1.03,931.98,1034.0
-3.19,7.92,2.28,0.61,0.24,2.19,948.3,1092.13
1.08,7.99,1.26,0.78,-0.14,2.82,940.65,1109.31
