ax,ay,az,gx,gy,gz,mav,rms
0.75,11.13,1.44,-0.82,-2.14,0.24,897.1,1302.3
-0.9,8.06,3.2,-0.93,-1.97,-0.69,829.0,1081.76
1.35,4.64,4.18,-1.35,-1.11,-1.16,900.38,1103.6
1.93,3.0,5.39,-0.46,-0.87,-0.86,781.63,869.0
-0.39,5.6,6.18,-0.14,0.05,-0.24,649.32,717.6
0.77,3.54,5.82,0.14,1.51,0.36,562.47,623.73
-1.62,2.42,5.33,0.99,3.09,1.62,743.39,1052.78
-1.1,7.66,3.61,0.53,2.8,1.66,972.96,1354.0
-3.13,6.81,4.06,-0.2,2.48,0.49,802.06,965.64
-2.49,9.72,2.03,0.43,1.09,-0.12,946.98,1134.24
-3.65,11.35,2.01,0.48,-0.23,-1.0,1080.16,1293.44
-4.41,12.36,1.29,0.71,0.36,-1.15,794.86,874.11
-4.69,11.19,0.79,0.46,0.34,-0.33,783.9,941.51
-5.88,9.19,0.53,-0.42,-0.27,0.14,926.65,1106.78
-5.27,8.03,1.16,-0.51,0.04,0.27,668.2,723.8
-4.36,8.16,2.23,-0.23,-0.21,0.33,1484.44,1889.63
-3.81,9.83,2.25,-0.19,-0.27,0.42,1681.39,1856.78
-2.74,12.65,2.7,-0.27,-2.07,0.79,995.32,1124.7
-1.99,11.26,2.72,-0.62,-2.09,0.24,815.32,914.89
-2.71,8.6,3.3,-1.08,-1.22,-0.25,715.47,834.51
-1.73,4.37,5.83,-1.2,-2.73,-0.58,735.36,879.02
-0.06,4.28,6.07,-0.27,-0.88,-1.1,655.1,745.69
-0.24,4.09,4.89,-0.31,0.3,-1.04,600.85,678.16
