ax,ay,az,gx,gy,gz,mav,rms
0.99,6.67,3.58,-0.64,-1.32,-0.67,991.26,1291.16
1.64,3.4,5.51,-1.14,-0.82,-1.3,769.24,857.59
0.37,3.46,6.66,-0.92,-0.25,-0.95,662.78,750.74
1.24,5.44,6.17,-0.31,0.19,-0.12,625.64,664.08
2.34,5.15,6.25,0.12,0.83,0.26,782.58,1061.25
-1.77,4.29,6.04,0.57,3.2,0.93,852.19,1219.65
-1.7,4.69,5.32,0.47,2.0,1.41,764.46,1003.91
-1.95,6.31,3.69,0.38,2.68,0.73,705.79,858.71
-0.93,9.43,1.3,0.46,2.93,0.09,689.1,776.86
-3.81,10.79,0.08,0.48,1.94,-0.51,592.41,705.15
-4.73,11.03,0.15,0.51,-0.17,-0.51,570.23,646.11
-3.1,11.11,-0.33,0.25,-0.32,-0.36,527.44,589.25
-2.73,9.96,0.15,-0.04,-0.45,-0.03,446.59,482.16
-3.46,8.99,0.54,-0.19,-0.06,0.07,341.75,395.47
-4.09,8.4,0.38,-0.23,-0.16,0.15,495.42,659.12
-4.49,8.16,0.85,-0.11,-0.26,0.18,453.12,547.69
-4.25,8.91,1.16,-0.08,-0.31,0.08,364.01,405.06
-2.83,12.69,1.47,-0.27,-2.51,0.3,410.51,503.97
-2.59,13.95,3.28,-0.8,-3.3,0.75,562.07,806.04
-0.89,9.38,4.37,-0.83,-3.22,0.3,623.0,845.97
-0.78,5.16,5.2,-0.81,-3.16,-0.25,538.63,674.93
0.75,4.88,5.01,-0.72,-0.67,-0.95,547.39,670.96
