ax,ay,az,gx,gy,gz,mav,rms
1.99,10.18,2.49,-0.36,-2.74,-0.16,515.11,666.32
-0.1,3.97,5.22,-0.71,-1.21,-1.95,474.04,520.04
-2.2,-0.96,6.16,-0.81,-2.42,-1.59,567.75,744.6
0.4,5.42,4.85,-0.15,0.83,-0.22,539.62,662.44
0.01,3.26,5.51,0.11,0.75,0.72,593.74,774.37
-2.24,2.61,5.7,0.69,2.84,1.58,522.59,641.06
-0.06,6.59,4.15,0.59,1.59,1.42,556.49,628.4
-2.79,11.45,1.3,0.19,2.05,0.14,685.26,908.49
-3.06,8.9,2.24,0.18,0.84,-0.52,589.65,654.63
-3.98,11.12,1.45,0.88,0.89,-1.22,878.01,1153.53
-5.39,12.25,-0.88,1.11,0.38,-0.7,493.29,555.39
-3.1,11.78,-0.65,0.04,-0.68,0.11,395.85,499.78
-5.12,8.69,-0.41,-0.58,-0.17,0.34,564.19,669.41
-3.96,7.62,-0.07,-0.47,-0.24,0.36,512.91,597.67
-4.21,10.23,0.57,-0.29,-0.15,0.41,565.73,697.12
-4.26,13.76,1.35,-1.06,-1.47,1.13,626.13,824.5
-2.11,11.64,2.65,-1.12,-2.34,1.22,604.68,796.71
-0.02,10.05,3.02,-0.76,-2.42,0.57,561.87,676.88
