ax,ay,az,gx,gy,gz,mav,rms
1.6,4.08,3.18,-0.65,-1.06,-1.35,619.17,748.01
0.47,3.55,4.24,-0.88,0.13,-1.59,755.44,969.83
0.08,4.68,5.4,-0.33,-0.46,-0.01,539.78,585.47
2.6,3.92,5.46,0.4,0.62,1.03,520.92,673.0
0.11,6.68,4.1,0.89,3.96,1.53,494.59,599.91
-2.08,6.11,4.47,0.3,2.6,1.17,446.75,508.74
-1.63,10.34,0.65,0.57,2.7,0.45,605.28,769.06
-1.67,8.81,1.1,0.16,1.33,-0.4,1432.09,1782.5
-1.67,8.81,1.1,0.16,1.33,-0.4,747.84,897.9
-3.69,10.1,-0.43,0.75,-0.78,-0.71,769.27,878.44
-4.59,11.9,-0.48,0.75,-0.83,-1.13,693.02,757.61
-4.95,13.52,0.41,0.73,0.35,-0.37,486.35,585.2
-6.49,10.19,-0.54,-0.35,-0.01,0.32,525.39,635.0
-3.82,7.44,-0.16,-0.53,-0.03,0.2,1329.38,1825.14
-4.32,8.14,0.51,-0.23,0.08,0.07,1648.57,1907.55
-4.1,9.7,0.76,-0.25,-0.23,0.16,963.94,1048.32
-4.48,14.01,1.03,-0.62,-1.51,1.05,728.08,817.23
-1.57,13.19,2.11,-0.87,-2.02,1.25,860.51,1224.05
-2.43,10.66,1.65,-0.52,-2.09,0.7,749.81,885.0
