ax,ay,az,gx,gy,gz,mav,rms
0.49,5.38,3.65,-0.99,-1.4,-1.09,635.03,737.49
0.74,4.29,5.43,-0.81,-0.03,-1.38,618.92,757.27
-0.36,5.74,6.01,-0.5,-0.69,-0.64,545.43,676.41
-1.22,5.89,6.71,-0.15,0.48,0.21,418.34,483.06
1.33,5.49,5.21,0.47,1.94,1.01,413.47,470.93
-1.0,4.35,4.71,0.41,1.62,1.56,555.52,791.57
-0.31,7.54,3.45,0.5,2.44,1.28,709.9,1048.88
-2.06,8.72,2.49,-0.15,2.6,0.04,852.83,1183.95
-3.37,7.35,3.06,0.29,1.22,-0.3,638.05,717.95
-2.19,10.88,0.74,1.03,1.13,-1.05,645.04,704.9
-6.3,13.13,0.17,0.97,-0.03,-1.06,577.47,717.53
-5.72,12.11,-0.12,0.16,-0.12,-0.09,433.44,475.3
-3.88,8.44,-0.95,-0.39,-0.47,0.23,345.93,393.22
-5.2,7.28,0.12,-0.39,0.03,0.21,632.99,853.49
-4.64,8.29,0.88,-0.12,0.01,0.18,719.17,942.44
-6.9,13.17,0.42,-0.23,-0.44,0.79,541.28,620.25
-0.6,13.66,0.95,-1.01,-3.11,2.01,560.46,722.53
-0.34,10.64,2.76,-0.54,-2.19,0.67,832.12,1200.16
