ax,ay,az,gx,gy,gz,mav,rms
8.12,3.83,-1.66,1.25,-0.18,2.9,1467.45,1585.75
10.61,1.77,-2.9,0.91,0.36,2.2,1375.16,1512.64
9.14,0.23,-2.72,0.6,-0.1,1.98,1323.5,1500.56
11.54,-0.97,-4.12,0.18,-0.63,1.83,1327.11,1397.62
12.36,-1.74,-2.76,-0.19,0.2,0.63,855.51,939.91
10.19,-1.56,-2.21,-0.01,-0.12,0.0,646.19,722.18
9.28,-1.4,-2.43,0.07,-0.04,0.22,633.53,717.03
10.28,-1.67,-2.85,-0.13,-0.03,0.16,539.03,627.69
10.65,-1.68,-2.78,-0.12,0.03,-0.13,455.47,521.48
9.76,-1.32,-2.69,-0.11,0.26,-0.09,396.98,451.95
9.76,-1.32,-2.69,-0.11,0.26,-0.09,471.1,621.17
9.96,-1.0,-3.25,-0.12,0.19,-0.14,575.25,682.83
9.93,-1.13,-2.26,-0.09,0.02,-0.12,582.96,753.29
11.41,-0.79,-2.89,-0.1,-0.08,-0.29,699.15,898.2
12.98,-0.63,-3.42,-0.05,0.29,-1.01,759.83,976.35
12.91,0.73,-4.41,-0.2,-0.34,-2.0,670.81,832.92
10.57,2.36,-4.16,-0.75,0.01,-2.63,669.1,884.54
7.44,3.53,-3.03,-1.06,-0.22,-2.81,1378.75,1786.07
4.24,6.39,-1.33,-1.12,-0.81,-2.84,1625.65,1809.35
1.74,7.04,-0.71,-1.11,-0.97,-2.59,1472.66,1635.37
0.91,8.84,0.32,-0.64,-0.22,-1.26,1356.53,1533.19
-0.03,8.81,1.26,-0.24,-0.01,-0.4,1383.17,1532.75
-0.38,10.15,0.07,-0.01,0.34,0.12,1607.9,1684.39
-1.53,9.6,0.01,0.05,0.23,0.66,1418.91,1547.68
-0.12,8.7,0.02,0.32,0.18,1.81,1407.72,1523.21
-2.97,8.08,2.03,0.39,0.17,1.26,962.19,1181.06
-1.98,7.74,1.69,0.73,0.18,2.34,993.01,1198.06
