ax,ay,az,gx,gy,gz,mav,rms
9.79,3.2,-1.62,1.14,0.72,3.01,1008.6,1154.63
11.49,0.71,-2.48,0.78,0.4,2.26,720.68,807.25
13.87,0.34,-2.77,0.07,0.36,0.93,607.84,657.42
11.3,0.84,-0.98,-0.26,-0.06,-0.05,438.54,474.78
9.75,0.85,-0.16,-0.14,0.08,-0.07,320.79,379.57
10.25,0.72,-0.87,-0.02,-0.06,0.03,266.08,329.58
10.38,0.85,-1.12,-0.07,-0.13,-0.01,265.65,315.85
10.25,0.9,-1.19,-0.12,0.07,-0.03,297.98,507.21
10.22,0.92,-1.0,-0.11,0.12,-0.03,290.39,358.48
10.37,1.19,-1.04,-0.08,0.18,-0.1,455.88,688.7
11.41,1.15,-1.18,-0.18,-0.03,-0.41,631.45,972.27
10.95,1.87,-1.08,-0.25,0.13,-0.88,626.51,773.05
11.38,2.69,-1.45,-0.41,-0.01,-1.44,1549.59,1904.94
10.32,3.6,-1.35,-0.81,0.17,-2.18,1443.52,1715.94
8.06,5.05,-0.53,-0.99,-0.25,-2.48,1098.36,1333.27
4.44,5.67,2.06,-0.69,0.01,-2.57,1058.59,1248.86
1.61,7.45,1.47,-0.68,0.09,-2.62,1176.36,1431.46
-0.33,8.21,1.02,-0.69,-0.1,-2.17,1385.66,1552.67
-2.13,8.38,2.17,-0.55,-0.33,-1.04,1343.11,1514.79
-1.94,8.58,2.81,-0.26,-0.03,-0.28,1144.7,1327.89
-2.5,9.62,2.54,-0.11,0.03,0.02,1151.73,1351.53
-2.04,9.01,2.7,-0.05,-0.02,0.19,1241.44,1451.98
-2.19,9.06,2.44,0.14,0.08,0.65,1420.83,1575.85
-3.37,8.33,2.39,0.33,0.04,1.72,1194.09,1384.68
-0.06,7.74,2.47,0.66,-0.07,2.74,1302.7,1446.76
