ax,ay,az,gx,gy,gz,mav,rms
8.28,4.98,-1.43,0.68,0.18,2.53,1471.37,1628.01
10.23,2.91,-1.95,0.72,0.41,2.05,1338.72,1481.73
10.02,0.93,-2.54,0.49,-0.08,1.82,1285.07,1380.44
11.09,-0.57,-2.52,0.26,-0.15,1.53,970.77,1015.34
12.3,-1.16,-1.5,0.03,-0.36,0.88,602.94,668.49
11.05,-1.48,-2.3,-0.03,0.47,-0.07,464.0,525.65
9.65,-0.9,-2.3,-0.11,0.26,-0.09,409.57,457.16
9.88,-0.87,-1.89,-0.08,-0.03,0.13,408.64,465.74
10.53,-1.19,-1.7,-0.09,0.03,0.01,339.02,381.66
10.01,-1.11,-1.51,-0.07,0.14,-0.07,317.22,426.27
10.05,-0.79,-1.68,-0.07,0.09,-0.04,370.65,480.09
10.18,-0.64,-1.9,-0.07,0.06,-0.01,446.17,561.9
10.84,-0.71,-1.75,-0.09,-0.13,-0.3,722.17,957.01
11.29,-0.32,-1.92,-0.12,0.34,-0.76,704.99,950.01
10.74,0.49,-1.92,-0.11,0.2,-1.27,895.65,1219.02
11.71,1.67,-2.47,-0.41,-0.12,-1.95,561.31,650.91
9.77,3.1,-2.82,-0.63,0.01,-2.32,1200.92,1526.76
8.55,5.19,-2.8,-0.85,0.61,-2.33,1467.66,1748.3
6.21,6.84,-0.68,-0.79,-0.21,-2.54,1533.23,1689.18
1.53,7.59,0.02,-0.82,-0.74,-2.24,1516.68,1636.3
0.15,9.19,0.43,-0.69,-0.33,-1.49,1463.43,1581.86
-0.82,9.26,1.9,-0.45,-0.11,-0.61,1561.03,1662.48
-0.65,9.92,1.47,-0.07,0.22,0.14,1464.75,1584.27
0.22,9.65,1.02,0.02,0.01,0.26,1347.72,1472.81
-1.25,8.77,1.81,0.34,0.14,1.28,1467.29,1574.53
-0.41,7.37,1.24,0.64,0.56,2.09,1342.08,1490.11
