ax,ay,az,gx,gy,gz,mav,rms
11.16,2.04,-1.4,0.97,0.34,2.68,1458.92,1573.85
12.44,-0.25,-2.37,0.6,-0.09,1.82,1257.62,1285.65
10.73,-0.89,-2.3,0.24,0.13,1.29,659.25,716.49
12.36,-1.68,-2.32,0.03,0.12,0.9,511.99,604.75
11.52,-2.15,-0.97,0.0,-0.14,0.0,401.71,464.46
9.62,-1.71,-0.9,0.1,-0.02,-0.13,445.86,547.42
10.05,-1.53,-2.27,-0.04,0.23,-0.03,500.93,578.86
9.56,-1.33,-2.1,-0.17,0.11,-0.04,418.34,484.38
9.95,-1.42,-1.67,-0.09,0.11,-0.08,420.5,495.55
9.65,-1.34,-1.54,-0.05,-0.06,-0.09,377.04,439.55
10.12,-1.34,-1.81,-0.1,-0.0,-0.0,476.31,586.73
10.55,-1.32,-1.21,-0.18,-0.07,-0.09,357.74,430.47
10.71,-1.24,-1.27,-0.16,-0.15,-0.21,768.21,1126.7
13.69,-0.74,-3.06,-0.14,-0.15,-0.93,562.68,715.73
11.7,0.13,-3.09,-0.45,0.04,-1.86,850.9,1152.11
10.21,1.9,-2.77,-0.97,0.1,-2.27,663.3,837.72
9.12,3.67,-1.6,-1.08,0.08,-2.57,1713.83,2021.63
6.45,5.35,-1.02,-1.1,-0.16,-2.38,1611.28,1788.22
5.06,6.48,-0.23,-1.03,-0.28,-2.2,1353.76,1516.33
2.92,7.78,1.06,-0.87,-0.21,-1.76,1374.97,1520.79
0.34,8.62,1.95,-0.5,0.26,-1.41,1250.21,1413.66
-1.49,9.36,1.61,-0.14,0.05,-0.29,1083.26,1224.94
-0.89,9.86,1.87,-0.1,-0.06,0.15,1534.73,1668.31
-0.85,8.76,2.12,0.14,0.04,0.67,1509.14,1633.84
1.03,8.51,1.31,0.59,0.19,1.83,1473.68,1591.88
