ax,ay,az,gx,gy,gz,mav,rms
9.54,2.66,-0.56,0.86,0.4,2.78,922.42,1059.03
11.86,1.59,-1.28,0.55,-0.13,2.11,924.17,1040.82
13.01,0.84,-1.83,0.33,-0.27,1.14,685.21,729.5
11.94,0.58,-1.95,-0.05,0.25,0.07,433.92,481.26
9.46,1.03,-1.38,-0.1,0.2,-0.03,351.82,408.51
9.61,0.39,-1.13,-0.11,0.02,0.12,317.69,392.98
10.15,0.6,-1.55,-0.11,-0.03,0.08,269.23,334.72
9.79,0.74,-1.33,-0.07,0.05,0.0,280.3,350.15
10.56,0.34,-0.76,-0.13,-0.13,-0.08,333.73,450.6
12.05,0.85,-1.42,-0.22,0.15,-0.65,414.48,714.93
12.73,1.75,-2.09,-0.4,-0.32,-1.17,823.15,1190.56
10.72,2.53,-0.29,-0.63,0.41,-2.13,778.71,1094.16
9.49,4.07,-0.93,-0.86,-0.11,-2.49,1386.24,1731.67
6.73,5.97,0.32,-0.85,-0.72,-2.65,1306.36,1583.03
2.44,6.61,0.29,-0.74,-0.22,-2.58,1130.89,1387.41
1.77,8.58,-0.39,-0.94,-0.58,-2.03,1138.01,1317.49
-0.89,8.32,1.87,-1.05,-0.36,-1.72,1429.78,1606.38
-2.85,8.57,3.33,-0.54,-0.23,-0.77,1353.81,1510.02
-2.92,9.57,3.56,-0.13,0.43,-0.17,1334.8,1476.98
-2.35,9.1,3.4,-0.02,0.01,0.09,1096.13,1283.05
-1.3,9.47,2.44,0.1,-0.1,0.38,1014.42,1226.85
-1.4,8.59,2.74,0.31,0.36,0.64,1300.57,1489.88
-1.87,8.17,2.55,0.9,0.31,1.62,1150.2,1276.63
-0.24,8.47,0.43,1.1,0.52,2.67,1207.23,1356.14
0.0,7.99,1.42,0.89,0.11,2.58,1125.47,1351.02
