ax,ay,az,gx,gy,gz,mav,rms
7.66,-6.39,-0.26,-0.08,-0.08,0.07,295.28,389.24
7.74,-6.67,-0.63,-0.08,0.07,0.07,241.59,302.32
7.58,-6.67,-0.62,-0.08,0.01,0.06,245.33,362.51
7.69,-6.66,-0.4,-0.07,0.03,0.07,217.66,304.96
7.58,-6.71,-0.54,-0.04,0.06,0.03,249.15,303.28
7.53,-6.76,-0.52,-0.08,0.05,0.05,285.99,419.75
7.53,-6.79,-0.48,-0.08,0.06,0.03,275.4,366.99
7.45,-6.79,-0.33,-0.06,0.09,-0.02,273.37,426.75
8.34,-6.59,-0.85,-0.03,0.01,-0.37,737.47,987.45
8.92,-6.15,-0.79,-0.07,-0.1,-0.47,584.93,768.82
8.77,-5.94,-0.97,-0.23,0.01,-0.72,716.0,1016.95
9.04,-5.51,-0.78,-0.23,-0.05,-0.78,716.0,1016.95
8.88,-4.51,-1.07,-0.22,0.21,-0.92,691.93,871.09
9.45,-3.52,-0.86,-0.36,0.05,-0.77,490.88,584.95
9.92,-3.26,-0.86,-0.42,-0.01,-0.77,490.88,584.95
9.85,-3.04,-0.8,-0.47,-0.03,-0.76,687.84,835.3
10.16,-1.17,-1.11,-0.33,0.13,-0.84,793.18,930.96
10.49,-0.57,-0.94,-0.28,-0.06,-0.89,990.04,1204.48
10.74,1.17,-1.16,-0.21,-0.12,-1.01,854.82,1024.61
10.28,1.39,-1.36,-0.27,-0.0,-1.09,873.67,1055.65
9.84,2.16,-1.41,-0.31,-0.11,-1.14,811.65,1007.71
8.42,4.13,-1.34,-0.44,-0.13,-1.08,813.33,911.16
8.65,4.81,-1.95,-0.41,-0.1,-1.07,813.33,911.16
7.73,6.85,-1.13,-0.39,-0.07,-0.8,673.34,828.98
6.75,6.78,-0.86,-0.31,-0.02,-0.84,600.98,725.73
6.9,7.28,-1.17,-0.34,-0.13,-0.83,600.98,725.73
5.1,7.57,-0.67,-0.35,-0.1,-0.68,651.46,872.74
5.3,8.02,-0.71,-0.21,0.01,-0.56,549.15,754.98
5.06,8.61,-0.74,-0.19,0.04,-0.43,549.15,754.98
4.53,8.92,-0.46,-0.21,-0.04,-0.46,630.65,769.62
4.35,8.9,-0.58,-0.25,0.03,-0.53,630.65,769.62
3.55,8.76,-0.35,-0.22,-0.03,-0.43,575.88,719.94
2.89,9.51,0.03,-0.21,-0.05,-0.23,437.77,511.36
2.77,9.61,-0.06,-0.19,-0.0,-0.23,437.77,511.36
2.39,9.58,0.28,-0.17,-0.09,-0.24,467.92,656.11
2.53,9.45,0.34,-0.19,0.02,-0.22,488.52,672.97
2.26,9.31,0.44,-0.14,-0.0,-0.2,453.82,585.0
2.02,9.46,0.42,-0.15,-0.09,-0.23,535.68,771.09
1.76,9.47,0.25,-0.11,0.07,-0.13,551.84,764.94
1.38,10.09,0.14,-0.06,0.21,0.01,494.25,607.01
1.36,9.77,0.34,-0.11,0.15,-0.01,494.25,607.01
1.24,9.29,0.61,-0.11,-0.05,0.06,430.87,644.56
1.62,9.37,0.9,-0.01,0.1,0.19,515.3,752.13
1.68,9.6,0.72,0.11,0.08,0.41,421.79,537.37
2.79,9.69,0.13,0.17,0.2,0.44,551.27,760.46
3.08,9.26,0.11,0.21,0.36,0.32,655.7,913.36
3.39,9.33,-0.39,0.13,0.2,0.3,623.3,849.71
3.19,9.33,-0.45,0.12,0.18,0.33,589.54,785.77
2.91,9.33,-0.39,0.08,-0.0,0.5,423.15,503.67
3.45,9.23,-0.18,0.13,-0.1,0.59,629.28,844.91
4.99,8.3,-0.81,0.09,0.06,0.69,521.12,606.98
5.35,7.99,-0.69,0.22,-0.1,0.84,521.12,606.98
6.49,7.99,-1.3,0.27,0.0,0.95,493.6,621.03
6.56,6.65,-0.82,0.28,0.18,1.03,587.27,842.91
7.59,6.21,-1.45,0.33,-0.24,1.13,645.61,844.49
8.57,5.07,-2.28,0.2,0.35,0.86,529.89,675.61
9.09,4.69,-2.1,0.15,0.09,0.8,529.89,675.61
8.8,3.77,-2.38,0.18,-0.19,1.05,597.43,783.08
9.13,2.55,-1.98,0.15,0.07,1.04,597.43,783.08
10.65,1.83,-1.78,0.05,-0.17,0.7,598.23,809.77
