ax,ay,az,gx,gy,gz,mav,rms
8.62,-5.08,-2.57,-0.03,-0.02,0.04,53.8,75.31
8.58,-5.09,-2.57,-0.03,-0.02,0.05,53.8,75.31
8.53,-5.1,-2.66,-0.03,0.03,0.02,56.51,98.32
8.6,-5.1,-2.62,-0.05,0.05,0.02,56.51,98.32
8.46,-5.04,-2.43,-0.06,0.05,0.04,55.88,82.02
8.55,-5.19,-2.48,-0.08,0.04,0.03,55.2,78.73
8.48,-5.16,-2.48,-0.05,0.02,0.03,45.49,60.46
8.54,-5.11,-2.57,-0.05,0.04,0.03,71.82,123.04
8.41,-5.21,-2.63,-0.07,0.06,-0.0,102.34,146.87
8.64,-5.19,-2.63,-0.08,0.08,-0.03,102.34,146.87
8.71,-5.05,-2.37,-0.08,0.05,0.01,99.04,135.41
8.53,-5.11,-2.38,-0.12,-0.04,0.03,220.14,309.27
9.93,-5.25,-3.14,-0.17,-0.3,-0.33,579.46,764.05
9.17,-4.65,-3.12,-0.05,0.1,-0.71,685.64,1016.89
9.63,-3.7,-2.97,-0.12,0.03,-0.83,407.78,513.43
10.03,-2.73,-3.28,-0.35,-0.03,-0.98,541.75,707.86
10.02,-1.58,-3.45,-0.64,-0.04,-0.92,454.03,575.86
9.8,-0.88,-3.15,-0.6,0.01,-0.94,509.9,707.6
9.36,0.18,-2.84,-0.51,0.05,-0.9,762.86,990.55
9.01,1.46,-3.11,-0.39,-0.18,-0.53,810.15,963.37
9.23,1.96,-3.11,-0.4,-0.03,-0.61,767.24,948.8
9.84,3.08,-3.74,-0.43,0.05,-0.72,767.24,948.8
9.18,3.74,-3.32,-0.43,-0.09,-0.75,699.1,829.71
8.92,4.6,-3.62,-0.44,0.05,-0.82,705.51,818.1
8.26,5.27,-3.14,-0.49,0.19,-0.89,731.64,963.22
7.77,6.1,-2.6,-0.56,0.03,-0.98,592.87,725.75
6.71,6.78,-2.58,-0.61,-0.05,-0.98,592.87,725.75
5.59,7.13,-1.71,-0.47,0.02,-0.86,641.47,821.13
5.7,8.37,-1.64,-0.35,0.22,-0.79,584.73,754.9
4.63,8.72,-1.17,-0.33,0.24,-0.71,417.84,484.62
4.16,8.88,-1.12,-0.32,0.11,-0.69,417.84,484.62
2.94,8.66,-0.51,-0.26,-0.06,-0.43,472.25,568.07
2.7,8.9,-0.55,-0.22,-0.03,-0.34,472.25,568.07
3.05,9.7,-0.92,-0.16,0.07,-0.24,479.88,580.41
2.69,9.55,-0.68,-0.13,0.15,-0.15,479.88,580.41
2.43,9.51,-0.47,-0.1,0.03,0.02,375.76,529.15
2.82,9.61,-0.47,-0.09,0.04,0.09,382.2,468.12
2.87,9.45,-0.42,-0.07,0.02,0.13,382.2,468.12
2.9,9.47,-0.58,-0.01,0.03,0.21,314.59,454.16
3.18,9.31,-0.45,-0.0,0.08,0.18,314.59,454.16
3.15,9.05,-0.52,0.03,0.03,0.21,373.61,596.2
3.21,9.36,-0.59,0.16,0.02,0.41,372.95,531.62
3.75,9.31,-1.11,0.21,0.03,0.51,424.35,661.47
4.18,8.78,-1.11,0.2,-0.09,0.55,424.35,661.47
4.42,8.2,-1.44,0.23,-0.03,0.63,414.8,542.4
5.18,8.0,-1.92,0.26,0.11,0.73,490.87,731.21
6.12,7.82,-2.98,0.41,0.17,0.88,440.92,626.5
7.04,7.09,-2.87,0.37,0.28,0.89,412.12,525.1
6.77,6.79,-2.87,0.26,0.12,0.9,413.38,515.59
8.15,5.53,-2.7,0.09,-0.02,0.75,461.55,625.03
8.32,5.1,-3.52,0.12,0.2,0.72,461.55,625.03
8.39,4.22,-3.05,0.25,-0.09,0.8,409.41,502.2
8.78,4.02,-3.29,0.28,0.05,0.85,426.44,547.82
9.6,2.72,-3.42,0.26,-0.04,0.85,343.4,418.1
9.61,1.71,-3.49,0.22,-0.08,0.78,491.71,674.02
9.43,1.27,-3.74,0.24,0.01,0.75,491.71,674.02
9.76,-0.09,-3.73,0.32,0.05,0.65,409.12,491.8
9.32,-0.54,-3.38,0.27,-0.13,0.68,425.18,543.4
9.92,-1.57,-4.02,0.3,0.01,0.68,419.11,488.62
9.43,-2.13,-3.97,0.19,0.07,0.58,270.68,333.67
9.39,-2.62,-3.89,0.21,0.05,0.52,411.86,620.35
9.15,-2.96,-3.63,0.21,0.01,0.5,398.82,545.25
9.05,-3.11,-3.86,0.27,-0.01,0.54,398.82,545.25
9.36,-4.05,-3.77,0.13,0.07,0.37,368.52,446.59
9.43,-4.3,-3.7,0.09,-0.1,0.26,365.63,523.07
8.66,-4.53,-3.63,0.1,-0.03,0.27,328.68,413.95
8.49,-4.64,-3.43,0.12,-0.03,0.32,299.53,395.55
8.85,-5.14,-3.75,0.12,-0.05,0.28,299.53,395.55
9.03,-5.13,-3.77,0.11,-0.0,0.24,208.62,239.22
8.08,-5.05,-3.61,-0.04,0.13,0.1,138.67,171.68
8.28,-4.99,-3.68,-0.06,0.11,0.12,138.67,171.68
8.46,-5.09,-3.36,-0.03,0.13,0.15,90.2,94.71
8.51,-5.2,-3.33,-0.03,0.1,0.12,68.21,74.84
8.21,-5.33,-3.36,-0.02,0.09,0.09,68.21,74.84
