ax,ay,az,gx,gy,gz,mav,rms
8.85,-4.92,-2.79,-0.05,0.05,0.01,90.17,124.59
8.72,-4.79,-2.64,-0.06,0.03,0.01,78.07,97.59
8.75,-4.81,-2.68,-0.06,0.04,0.02,68.15,77.77
8.78,-4.85,-2.86,-0.06,0.07,0.01,65.89,83.68
8.87,-4.74,-2.79,-0.05,0.08,0.04,126.72,192.42
8.79,-4.83,-2.59,-0.08,0.07,0.03,70.64,88.04
8.68,-4.78,-2.56,-0.08,0.05,0.04,103.44,158.38
8.79,-4.83,-2.62,-0.07,0.07,0.03,99.8,156.3
8.81,-4.99,-2.6,-0.06,0.04,0.03,143.35,213.7
8.72,-4.97,-2.59,-0.07,0.08,0.0,267.18,419.33
8.98,-4.8,-2.46,-0.06,0.03,0.0,349.08,518.63
8.99,-4.99,-2.14,-0.16,-0.14,-0.04,315.52,400.66
10.76,-4.99,-3.57,-0.21,-0.01,-0.75,661.03,960.85
10.13,-3.42,-3.06,-0.2,0.58,-1.23,453.35,539.6
10.27,-1.95,-2.97,-0.42,0.36,-1.1,453.35,539.6
9.24,-1.63,-2.49,-0.58,-0.13,-0.9,560.12,751.53
10.28,-0.39,-3.44,-0.6,-0.49,-0.8,407.69,469.54
10.02,0.48,-3.08,-0.69,0.13,-0.7,724.76,927.23
9.38,0.74,-2.02,-0.58,0.12,-0.68,724.76,927.23
9.49,1.96,-2.56,-0.47,-0.24,-0.57,636.31,736.58
9.3,2.83,-3.06,-0.32,-0.14,-0.52,636.31,736.58
9.25,3.19,-2.97,-0.17,0.2,-0.42,637.84,773.72
9.02,3.65,-2.94,-0.1,0.09,-0.37,637.84,773.72
9.35,4.18,-3.11,-0.16,-0.03,-0.29,609.45,750.45
8.84,4.09,-3.23,-0.2,0.12,-0.4,599.11,677.0
8.42,4.18,-2.83,-0.42,0.12,-0.37,645.76,833.33
8.15,5.05,-1.95,-0.55,-0.16,-0.23,585.11,713.43
8.91,5.44,-2.56,-0.53,-0.09,-0.25,494.52,585.06
8.53,5.17,-2.26,-0.45,0.1,-0.35,491.94,600.56
8.9,5.73,-2.03,-0.35,0.07,-0.43,569.59,720.51
8.58,6.07,-1.79,-0.25,-0.05,-0.6,653.56,836.49
7.15,6.62,-2.13,-0.13,0.08,-0.81,460.57,564.07
6.68,6.98,-2.28,-0.24,0.17,-0.85,460.57,564.07
5.53,7.67,-1.66,-0.4,0.02,-0.77,541.97,770.78
4.88,8.32,-1.13,-0.51,-0.14,-0.63,541.97,770.78
4.56,8.66,-1.31,-0.57,-0.02,-0.59,499.55,635.3
4.09,8.81,-0.09,-0.4,0.05,-0.48,383.31,438.31
3.53,8.84,0.29,-0.35,0.33,-0.55,343.42,406.56
2.23,8.88,0.94,-0.34,-0.08,-0.39,429.99,620.3
2.89,9.68,0.63,-0.29,-0.26,-0.39,429.99,620.3
2.25,9.34,0.68,-0.18,0.16,-0.29,321.39,393.1
1.68,9.15,1.19,-0.13,0.18,-0.21,292.52,378.05
1.46,9.14,1.12,-0.13,0.1,-0.09,278.8,341.66
1.47,9.37,1.26,-0.06,-0.1,0.12,297.36,387.86
1.36,9.66,1.14,-0.06,-0.26,0.16,293.66,373.95
2.49,9.23,0.77,-0.07,0.05,0.13,363.28,468.55
2.74,9.42,0.95,-0.03,0.14,0.05,350.8,461.99
2.44,9.26,1.09,-0.02,0.13,-0.04,374.99,533.36
2.16,9.67,0.95,-0.03,0.04,0.05,329.68,412.89
2.1,9.56,0.75,-0.04,0.08,0.08,369.1,518.01
1.86,9.4,1.0,0.08,-0.02,0.22,339.49,458.59
2.01,9.46,0.72,0.15,-0.01,0.32,287.6,407.57
2.66,9.51,0.35,0.27,-0.01,0.55,394.79,607.18
3.65,9.34,-0.08,0.26,0.03,0.58,349.84,453.74
4.15,8.83,-0.54,0.33,-0.13,0.69,464.79,695.36
4.29,8.54,-0.91,0.3,-0.02,0.7,490.67,681.4
5.0,7.86,-1.4,0.32,0.09,0.76,430.73,534.64
5.22,7.81,-1.35,0.34,0.09,0.82,355.1,463.75
6.01,7.56,-1.86,0.32,0.03,0.9,451.28,594.79
6.76,7.1,-1.86,0.35,-0.06,0.9,485.76,635.35
7.43,6.44,-2.31,0.33,0.01,0.94,498.51,628.59
8.11,5.25,-2.64,0.39,-0.13,1.06,449.66,543.87
9.04,3.66,-3.63,0.37,-0.12,1.1,357.13,434.43
9.27,2.26,-3.65,0.31,0.04,0.99,507.54,664.99
9.54,1.67,-3.73,0.33,0.1,0.95,507.54,664.99
9.87,0.71,-3.41,0.32,-0.13,0.89,498.29,624.29
10.12,-0.05,-4.6,0.32,0.05,0.82,533.04,712.57
9.82,-1.2,-3.78,0.39,0.02,0.75,500.23,610.0
9.67,-1.71,-3.48,0.38,-0.21,0.7,426.96,504.03
9.26,-2.5,-4.04,0.35,-0.03,0.55,415.13,490.59
9.5,-3.12,-4.36,0.35,0.03,0.52,415.13,490.59
9.46,-3.48,-3.9,0.22,0.03,0.49,461.9,660.26
0.0,-4.04,-4.04,0.12,-0.12,0.35,317.98,382.81
8.69,-4.31,-4.07,0.08,-0.14,0.22,261.69,302.7
9.0,-4.52,-4.41,0.1,-0.26,0.04,216.11,242.16
7.92,-4.26,-4.46,0.08,-0.13,-0.02,216.05,295.28
8.19,-4.39,-4.93,0.01,0.04,0.11,206.67,297.25
8.45,-4.74,-4.71,-0.23,0.33,-0.01,152.56,187.02
8.15,-4.67,-3.89,-0.2,0.35,-0.05,267.12,374.19
8.7,-4.53,-4.01,-0.1,0.23,-0.06,265.68,385.3
